id,accident_risk
523314,0.25838113
523315,0.41696638
523316,0.12819046
523317,0.5421057
523318,0.2824321
523319,0.32556742
523320,0.12068902
523321,0.5266044
523322,0.36189905
523323,0.4583566
523324,0.4089833
523325,0.37508222
523326,0.2747428
523327,0.65180403
523328,0.42160794
523329,0.39206082
523330,0.17767435
523331,0.505622
523332,0.30444777
523333,0.11320441
523334,0.16264139
523335,0.36968452
523336,0.3588405
523337,0.48173648
523338,0.6359777
523339,0.35331482
523340,0.33889112
523341,0.2207117
523342,0.22193101
523343,0.14006503
523344,0.389257
523345,0.6279648
523346,0.2920419
523347,0.7349339
523348,0.3508985
523349,0.24872412
523350,0.24564727
523351,0.12836443
523352,0.48189023
523353,0.111983046
523354,0.38035932
523355,0.6747807
523356,0.3642555
523357,0.37256497
523358,0.22326194
523359,0.16829507
523360,0.38829383
523361,0.6021241
523362,0.43197078
523363,0.17667061
523364,0.15978369
523365,0.26261714
523366,0.404104
523367,0.3340654
523368,0.13995768
523369,0.39452434
523370,0.035931226
523371,0.3105689
523372,0.22252488
523373,0.49221265
523374,0.3005853
523375,0.47871026
523376,0.36164573
523377,0.0738401
523378,0.3814131
523379,0.535839
523380,0.15531293
523381,0.3227435
523382,0.1301949
523383,0.4467951
523384,0.22854252
523385,0.13084981
523386,0.29295084
523387,0.52129567
523388,0.6635942
523389,0.27107918
523390,0.55229175
523391,0.5176675
523392,0.29894707
523393,0.090484425
523394,0.25774708
523395,0.35717478
523396,0.15783352
523397,0.29191363
523398,0.49582717
523399,0.37378174
523400,0.4736825
523401,0.06573209
523402,0.38908193
523403,0.48494375
523404,0.43827507
523405,0.7105816
523406,0.416792
523407,0.3773101
523408,0.4453701
523409,0.5603851
523410,0.18633151
523411,0.2922702
523412,0.29117846
523413,0.3293049
523414,0.040783178
523415,0.38670385
523416,0.29327786
523417,0.37909675
523418,0.5316703
523419,0.23802537
523420,0.17105235
523421,0.5247462
523422,0.12921083
523423,0.3363974
523424,0.2853897
523425,0.15843168
523426,0.30186072
523427,0.3677685
523428,0.26140288
523429,0.2965924
523430,0.8204145
523431,0.12848409
523432,0.36378995
523433,0.45009807
523434,0.38728353
523435,0.3248547
523436,0.24886298
523437,0.18613239
523438,0.34161127
523439,0.22909597
523440,0.18325713
523441,0.5006559
523442,0.31729588
523443,0.30494022
523444,0.32231134
523445,0.40496877
523446,0.4405368
523447,0.31249303
523448,0.48419607
523449,0.37721568
523450,0.4728996
523451,0.5797014
523452,0.35642
523453,0.18092231
523454,0.5929462
523455,0.19025937
523456,0.34353855
523457,0.29134062
523458,0.30868393
523459,0.3626499
523460,0.33413753
523461,0.27670056
523462,0.39306265
523463,0.4630404
523464,0.35521287
523465,0.4783989
523466,0.11666736
523467,0.12895808
523468,0.26286083
523469,0.23845653
523470,0.49311426
523471,0.32491267
523472,0.13066195
523473,0.1625423
523474,0.24633346
523475,0.47090346
523476,0.53078
523477,0.35774451
523478,0.27389875
523479,0.268949
523480,0.36838815
523481,0.29041243
523482,0.19253018
523483,0.33872554
523484,0.5576819
523485,0.17951447
523486,0.20189649
523487,0.41789684
523488,0.39159256
523489,0.18931577
523490,0.1981335
523491,0.45823547
523492,0.4175451
523493,0.35040855
523494,0.37737843
523495,0.25556543
523496,0.37619862
523497,0.23873465
523498,0.34647015
523499,0.64106005
523500,0.38916126
523501,0.30601802
523502,0.15543064
523503,0.52326065
523504,0.27569634
523505,0.32844907
523506,0.37582836
523507,0.093592025
523508,0.315402
523509,0.42262146
523510,0.23803972
523511,0.4537823
523512,0.18808731
523513,0.25122094
523514,0.4595922
523515,0.22336733
523516,0.47279638
523517,0.5825129
523518,0.4084355
523519,0.509037
523520,0.33824506
523521,0.20131482
523522,0.32716984
523523,0.37144664
523524,0.34884968
523525,0.13148066
523526,0.37690687
523527,0.31201038
523528,0.3043822
523529,0.41767275
523530,0.24694204
523531,0.5504673
523532,0.19027111
523533,0.32049468
523534,0.37099966
523535,0.3677599
523536,0.26422057
523537,0.2013196
523538,0.37590992
523539,0.3219969
523540,0.13047826
523541,0.37191764
523542,0.38720918
523543,0.1422376
523544,0.6332163
523545,0.12996441
523546,0.49652803
523547,0.4138029
523548,0.072376244
523549,0.5460714
523550,0.4695358
523551,0.29822043
523552,0.41972905
523553,0.67391306
523554,0.3558058
523555,0.41873062
523556,0.19715708
523557,0.33626795
523558,0.5258193
523559,0.29062235
523560,0.3184636
523561,0.22928575
523562,0.27817798
523563,0.556579
523564,0.47602043
523565,0.6895752
523566,0.13942431
523567,0.29660943
523568,0.18334647
523569,0.35125357
523570,0.33727968
523571,0.053918406
523572,0.31121153
523573,0.16585481
523574,0.5616949
523575,0.47338632
523576,0.3146361
523577,0.5005874
523578,0.6544218
523579,0.33278602
523580,0.29401487
523581,0.40903786
523582,0.2757942
523583,0.5275074
523584,0.4428088
523585,0.22177047
523586,0.12667924
523587,0.22527358
523588,0.45130062
523589,0.5626529
523590,0.49038106
523591,0.35888386
523592,0.8162898
523593,0.38068157
523594,0.18071282
523595,0.054638933
523596,0.2499248
523597,0.1696676
523598,0.27280995
523599,0.17571007
523600,0.4966505
523601,0.42263675
523602,0.47970828
523603,0.17340404
523604,0.48963898
523605,0.64147884
523606,0.22042176
523607,0.18598191
523608,0.47198045
523609,0.42325306
523610,0.13143244
523611,0.18190688
523612,0.15610956
523613,0.5741065
523614,0.2988324
523615,0.3734979
523616,0.26354623
523617,0.13057728
523618,0.47358385
523619,0.56367534
523620,0.35073015
523621,0.27672282
523622,0.46911016
523623,0.35568044
523624,0.0575125
523625,0.6451664
523626,0.5691952
523627,0.26703998
523628,0.41809684
523629,0.35242712
523630,0.2711392
523631,0.2702695
523632,0.32106766
523633,0.32863104
523634,0.5383499
523635,0.46079996
523636,0.28623974
523637,0.34595445
523638,0.68751466
523639,0.3876909
523640,0.40841216
523641,0.2626139
523642,0.27279955
523643,0.09043754
523644,0.32495055
523645,0.3720584
523646,0.31304586
523647,0.24523126
523648,0.3047772
523649,0.56552327
523650,0.071405165
523651,0.6282889
523652,0.42697483
523653,0.3781263
523654,0.2901351
523655,0.1269373
523656,0.47361052
523657,0.041057505
523658,0.4960355
523659,0.4517992
523660,0.2926063
523661,0.4158728
523662,0.20325164
523663,0.48254254
523664,0.13238497
523665,0.7476795
523666,0.3763832
523667,0.32163808
523668,0.45205528
523669,0.4935068
523670,0.3088614
523671,0.30219033
523672,0.22434764
523673,0.5584178
523674,0.3613397
523675,0.18686555
523676,0.31393728
523677,0.73958826
523678,0.22261353
523679,0.43792984
523680,0.12067917
523681,0.2944737
523682,0.30846983
523683,0.61593
523684,0.37126285
523685,0.23502092
523686,0.41915932
523687,0.3898692
523688,0.2952851
523689,0.34345075
523690,0.29841015
523691,0.3865106
523692,0.3639731
523693,0.42205712
523694,0.49829102
523695,0.32054618
523696,0.3047761
523697,0.3587197
523698,0.17417967
523699,0.41811186
523700,0.26234165
523701,0.29121086
523702,0.30931097
523703,0.450215
523704,0.37295756
523705,0.20086077
523706,0.47551185
523707,0.33138442
523708,0.42244354
523709,0.37989634
523710,0.41220945
523711,0.22367302
523712,0.31479636
523713,0.33256772
523714,0.28648946
523715,0.2633837
523716,0.26758242
523717,0.23954283
523718,0.11152263
523719,0.4004214
523720,0.19249241
523721,0.071352676
523722,0.36322096
523723,0.35776642
523724,0.24782574
523725,0.31378877
523726,0.5416888
523727,0.3869501
523728,0.49381495
523729,0.30274943
523730,0.2638287
523731,0.19723864
523732,0.28935838
523733,0.29724854
523734,0.067169875
523735,0.43433973
523736,0.28872216
523737,0.5377748
523738,0.22574846
523739,0.3496953
523740,0.33325794
523741,0.19706538
523742,0.52343696
523743,0.29745457
523744,0.365734
523745,0.6397369
523746,0.41904578
523747,0.31632367
523748,0.1841629
523749,0.45229647
523750,0.47288868
523751,0.1430442
523752,0.20959288
523753,0.3977003
523754,0.31414092
523755,0.36556962
523756,0.35012156
523757,0.55109763
523758,0.19744197
523759,0.40657064
523760,0.45458722
523761,0.31473953
523762,0.24158123
523763,0.3729269
523764,0.12923688
523765,0.54161835
523766,0.31004295
523767,0.1881491
523768,0.5694874
523769,0.3260485
523770,0.3187291
523771,0.27262738
523772,0.4739211
523773,0.06762236
523774,0.30938315
523775,0.22517961
523776,0.51746124
523777,0.29181123
523778,0.29898506
523779,0.24043669
523780,0.079890296
523781,0.32318702
523782,0.28005904
523783,0.3563432
523784,0.36496198
523785,0.4697291
523786,0.29150203
523787,0.22009616
523788,0.39486
523789,0.09108288
523790,0.35510242
523791,0.2919511
523792,0.05198287
523793,0.33983636
523794,0.27951667
523795,0.3325698
523796,0.55007166
523797,0.3469997
523798,0.3114726
523799,0.3274525
523800,0.46185446
523801,0.13176648
523802,0.663314
523803,0.053615537
523804,0.31250307
523805,0.57123685
523806,0.22091205
523807,0.43091238
523808,0.1275031
523809,0.13041401
523810,0.32153404
523811,0.22363003
523812,0.3079693
523813,0.22549124
523814,0.37890372
523815,0.12980834
523816,0.5647397
523817,0.18290149
523818,0.3144388
523819,0.26325178
523820,0.5030168
523821,0.24899484
523822,0.32616022
523823,0.32134324
523824,0.3335254
523825,0.30652788
523826,0.0918559
523827,0.50019044
523828,0.31167847
523829,0.31509414
523830,0.47811222
523831,0.23475246
523832,0.12199494
523833,0.28352615
523834,0.21001136
523835,0.30835456
523836,0.29077455
523837,0.4777768
523838,0.40927935
523839,0.039106224
523840,0.39061528
523841,0.30523401
523842,0.36923674
523843,0.20983005
523844,0.1646814
523845,0.64854074
523846,0.49145064
523847,0.49352354
523848,0.40659297
523849,0.5459778
523850,0.25389877
523851,0.346288
523852,0.2406579
523853,0.4773067
523854,0.31013197
523855,0.41302195
523856,0.2535588
523857,0.29615417
523858,0.47070453
523859,0.6121639
523860,0.7574387
523861,0.4100985
523862,0.3017694
523863,0.33166048
523864,0.110762894
523865,0.3381262
523866,0.32343453
523867,0.5505568
523868,0.44292805
523869,0.2254102
523870,0.16789716
523871,0.45248172
523872,0.45635948
523873,0.32626432
523874,0.5587237
523875,0.4152596
523876,0.31548217
523877,0.31283602
523878,0.20215231
523879,0.32974404
523880,0.30813247
523881,0.28483903
523882,0.46803942
523883,0.40891165
523884,0.30844948
523885,0.57064414
523886,0.38460174
523887,0.22848831
523888,0.5974662
523889,0.5680901
523890,0.44298524
523891,0.81101465
523892,0.25538644
523893,0.22853658
523894,0.066007845
523895,0.26373824
523896,0.06596743
523897,0.67760086
523898,0.4617519
523899,0.43925828
523900,0.66561383
523901,0.26451486
523902,0.336957
523903,0.241993
523904,0.32552305
523905,0.23216912
523906,0.3659712
523907,0.29604918
523908,0.33280292
523909,0.40988952
523910,0.6541539
523911,0.41309056
523912,0.6421075
523913,0.24391693
523914,0.58202296
523915,0.29651934
523916,0.3370224
523917,0.25738686
523918,0.3542522
523919,0.29302365
523920,0.26360413
523921,0.6190052
523922,0.33816573
523923,0.3349441
523924,0.112133026
523925,0.1864825
523926,0.28578982
523927,0.55877197
523928,0.14327762
523929,0.33988032
523930,0.26815867
523931,0.30085903
523932,0.4669769
523933,0.32972166
523934,0.18510881
523935,0.25177082
523936,0.55985767
523937,0.32588875
523938,0.30773544
523939,0.3055163
523940,0.53953016
523941,0.70458204
523942,0.22697309
523943,0.08144076
523944,0.40995225
523945,0.22652447
523946,0.05696553
523947,0.2045001
523948,0.2946163
523949,0.65292376
523950,0.52087367
523951,0.562128
523952,0.49161482
523953,0.48550376
523954,0.3331223
523955,0.2767321
523956,0.79931587
523957,0.23296052
523958,0.32681
523959,0.32589707
523960,0.1276933
523961,0.41305545
523962,0.3315896
523963,0.7811078
523964,0.27206725
523965,0.26888174
523966,0.23063725
523967,0.55595607
523968,0.29417342
523969,0.17384182
523970,0.29297602
523971,0.23196015
523972,0.037434198
523973,0.6310536
523974,0.1280896
523975,0.13035285
523976,0.31977794
523977,0.5308006
523978,0.30994722
523979,0.47229895
523980,0.5283571
523981,0.25490934
523982,0.6013248
523983,0.28537482
523984,0.15969202
523985,0.26012054
523986,0.47348267
523987,0.49701133
523988,0.30625662
523989,0.22151367
523990,0.22065206
523991,0.44315392
523992,0.3640429
523993,0.45766464
523994,0.38993067
523995,0.41703135
523996,0.10170056
523997,0.51222545
523998,0.38905942
523999,0.44768092
524000,0.24902955
524001,0.27338412
524002,0.3345077
524003,0.17263941
524004,0.44090435
524005,0.23906523
524006,0.30508283
524007,0.3290404
524008,0.13051645
524009,0.16948116
524010,0.1250728
524011,0.22265558
524012,0.42028132
524013,0.7085871
524014,0.5504349
524015,0.4605728
524016,0.22251186
524017,0.3592527
524018,0.36257413
524019,0.2659974
524020,0.14159389
524021,0.20308045
524022,0.24804634
524023,0.46067017
524024,0.20549707
524025,0.13105498
524026,0.63884825
524027,0.40568626
524028,0.27620924
524029,0.21938126
524030,0.8501108
524031,0.1404943
524032,0.05227322
524033,0.3184708
524034,0.40325868
524035,0.21908276
524036,0.42724982
524037,0.40929413
524038,0.16378526
524039,0.27718583
524040,0.41949546
524041,0.41845384
524042,0.5412292
524043,0.32996085
524044,0.58408076
524045,0.17209174
524046,0.23894598
524047,0.42372438
524048,0.66542387
524049,0.36513954
524050,0.5230932
524051,0.32590884
524052,0.13166949
524053,0.36589926
524054,0.29977944
524055,0.29125935
524056,0.33322975
524057,0.5969849
524058,0.54688615
524059,0.44184703
524060,0.3804035
524061,0.05155279
524062,0.2661205
524063,0.19738896
524064,0.3645941
524065,0.4749603
524066,0.28262162
524067,0.4506846
524068,0.23601691
524069,0.28184843
524070,0.25431144
524071,0.3904815
524072,0.66407627
524073,0.36696696
524074,0.34524292
524075,0.27743724
524076,0.5672511
524077,0.101742074
524078,0.3668159
524079,0.208828
524080,0.03932843
524081,0.3624849
524082,0.43827707
524083,0.17170037
524084,0.6192045
524085,0.19748494
524086,0.33061662
524087,0.37647378
524088,0.25944352
524089,0.30621433
524090,0.450534
524091,0.46312463
524092,0.4320162
524093,0.22304818
524094,0.36742884
524095,0.3343146
524096,0.5601202
524097,0.49807286
524098,0.2949355
524099,0.2928254
524100,0.4078176
524101,0.3346305
524102,0.47260442
524103,0.5547984
524104,0.27083358
524105,0.25211996
524106,0.5921558
524107,0.30630273
524108,0.2866745
524109,0.33116758
524110,0.45861125
524111,0.41818094
524112,0.23332724
524113,0.22159976
524114,0.22117952
524115,0.36848906
524116,0.22128354
524117,0.31756553
524118,0.035318673
524119,0.12493038
524120,0.05775656
524121,0.37148765
524122,0.3623671
524123,0.0660909
524124,0.15862334
524125,0.1314768
524126,0.27326393
524127,0.13184874
524128,0.5569644
524129,0.2374906
524130,0.22017755
524131,0.28752306
524132,0.5007814
524133,0.3725435
524134,0.45405543
524135,0.3725219
524136,0.5897215
524137,0.4113625
524138,0.2637983
524139,0.18180867
524140,0.1428579
524141,0.29719162
524142,0.3496315
524143,0.32085338
524144,0.36132148
524145,0.4705449
524146,0.22291334
524147,0.45225522
524148,0.08972548
524149,0.36470726
524150,0.12924166
524151,0.25287953
524152,0.24966636
524153,0.31879324
524154,0.29121542
524155,0.18067783
524156,0.3374746
524157,0.25030595
524158,0.23786111
524159,0.5415175
524160,0.18392126
524161,0.18471655
524162,0.366115
524163,0.07325226
524164,0.5534154
524165,0.06658285
524166,0.32974026
524167,0.4447961
524168,0.3134427
524169,0.7334513
524170,0.34390774
524171,0.7257283
524172,0.35039997
524173,0.526848
524174,0.18621163
524175,0.23879115
524176,0.3266511
524177,0.36935073
524178,0.13193785
524179,0.5399389
524180,0.52651155
524181,0.45403153
524182,0.42084664
524183,0.19263908
524184,0.05055213
524185,0.24514785
524186,0.23790307
524187,0.3621925
524188,0.4748593
524189,0.31287825
524190,0.49904042
524191,0.35965064
524192,0.44228852
524193,0.26382908
524194,0.4575455
524195,0.071814485
524196,0.17675029
524197,0.28140622
524198,0.36185524
524199,0.17410648
524200,0.38078663
524201,0.35548759
524202,0.41798058
524203,0.76074016
524204,0.40715343
524205,0.41467294
524206,0.54001004
524207,0.57505566
524208,0.32847095
524209,0.20622474
524210,0.28815562
524211,0.28113317
524212,0.38832968
524213,0.44363454
524214,0.12993105
524215,0.6803049
524216,0.3661716
524217,0.3433682
524218,0.32665232
524219,0.3905724
524220,0.19065613
524221,0.7341708
524222,0.20346336
524223,0.55044836
524224,0.34884924
524225,0.32438457
524226,0.29458043
524227,0.34753078
524228,0.34676528
524229,0.46196002
524230,0.27936447
524231,0.11278393
524232,0.34794584
524233,0.4530159
524234,0.4896577
524235,0.33494422
524236,0.2300121
524237,0.3533954
524238,0.27102706
524239,0.35309374
524240,0.72999066
524241,0.18452895
524242,0.3115699
524243,0.31225762
524244,0.29767895
524245,0.31233168
524246,0.2003931
524247,0.3033817
524248,0.26420444
524249,0.110525526
524250,0.35599142
524251,0.28003803
524252,0.2477003
524253,0.30584896
524254,0.39903817
524255,0.30089885
524256,0.55171394
524257,0.30463046
524258,0.4723843
524259,0.37997276
524260,0.23481727
524261,0.36096182
524262,0.54061496
524263,0.33575767
524264,0.28857976
524265,0.31937325
524266,0.32721663
524267,0.3729846
524268,0.37132517
524269,0.14153573
524270,0.11871095
524271,0.73587036
524272,0.53629726
524273,0.43107256
524274,0.49897859
524275,0.06732324
524276,0.4725023
524277,0.11068064
524278,0.3935149
524279,0.2649311
524280,0.35644594
524281,0.43849012
524282,0.2951869
524283,0.706218
524284,0.3295303
524285,0.14972201
524286,0.24619697
524287,0.27287894
524288,0.3301372
524289,0.4343701
524290,0.45552996
524291,0.2808752
524292,0.543381
524293,0.41081423
524294,0.13103795
524295,0.49399033
524296,0.48167145
524297,0.465474
524298,0.27887118
524299,0.49830946
524300,0.039976425
524301,0.15740462
524302,0.11075794
524303,0.46260414
524304,0.41613343
524305,0.41511187
524306,0.5646412
524307,0.038142648
524308,0.33146265
524309,0.3083661
524310,0.47804964
524311,0.18308917
524312,0.60868853
524313,0.29567316
524314,0.52556705
524315,0.36010575
524316,0.32146156
524317,0.25387833
524318,0.3814677
524319,0.29900536
524320,0.40812907
524321,0.3562582
524322,0.20951363
524323,0.4168995
524324,0.44906533
524325,0.6684818
524326,0.3248007
524327,0.58343303
524328,0.5283406
524329,0.280346
524330,0.10009085
524331,0.3821521
524332,0.55640674
524333,0.3369275
524334,0.29361126
524335,0.37737653
524336,0.4187588
524337,0.43774912
524338,0.44214097
524339,0.33427724
524340,0.13650039
524341,0.3714493
524342,0.35688576
524343,0.16314179
524344,0.2949522
524345,0.44717512
524346,0.47834232
524347,0.54219866
524348,0.35540038
524349,0.5382875
524350,0.29053804
524351,0.28166792
524352,0.1676296
524353,0.27298862
524354,0.32889894
524355,0.33902708
524356,0.24085686
524357,0.30115205
524358,0.31300977
524359,0.11060273
524360,0.37659457
524361,0.69160336
524362,0.20314762
524363,0.41828555
524364,0.17328277
524365,0.4667511
524366,0.08925193
524367,0.30997545
524368,0.3287199
524369,0.27810177
524370,0.12073547
524371,0.409081
524372,0.25713897
524373,0.5483915
524374,0.5310667
524375,0.49179026
524376,0.36768827
524377,0.23210014
524378,0.4078638
524379,0.36425498
524380,0.30102965
524381,0.76978123
524382,0.32871103
524383,0.20478903
524384,0.5118706
524385,0.62532705
524386,0.33243906
524387,0.36313403
524388,0.39645886
524389,0.4143245
524390,0.3127011
524391,0.32511526
524392,0.32718563
524393,0.67163056
524394,0.67357284
524395,0.16384135
524396,0.20887825
524397,0.30931082
524398,0.3566709
524399,0.5251761
524400,0.33989492
524401,0.2744449
524402,0.18288624
524403,0.65422237
524404,0.6476465
524405,0.49710917
524406,0.065647334
524407,0.6333717
524408,0.3598843
524409,0.38165495
524410,0.28145647
524411,0.41916615
524412,0.44127584
524413,0.19364943
524414,0.49695686
524415,0.21233381
524416,0.28579995
524417,0.29565376
524418,0.41267437
524419,0.4538454
524420,0.3681927
524421,0.4887317
524422,0.30294165
524423,0.4181919
524424,0.30310285
524425,0.5921636
524426,0.3256509
524427,0.49404263
524428,0.82214975
524429,0.60275114
524430,0.29691443
524431,0.38175324
524432,0.38222378
524433,0.71835166
524434,0.11222459
524435,0.30476984
524436,0.47072133
524437,0.31161967
524438,0.47388613
524439,0.33966997
524440,0.54825205
524441,0.6541234
524442,0.111356094
524443,0.49981493
524444,0.47300315
524445,0.44506887
524446,0.22629285
524447,0.32123485
524448,0.26339915
524449,0.2253318
524450,0.22475286
524451,0.31383234
524452,0.2546602
524453,0.22055483
524454,0.44515753
524455,0.17609195
524456,0.3190978
524457,0.3041183
524458,0.47328272
524459,0.039250433
524460,0.508482
524461,0.46855533
524462,0.35514063
524463,0.2503249
524464,0.13508147
524465,0.62932324
524466,0.3991695
524467,0.29678255
524468,0.67740417
524469,0.37253672
524470,0.31105366
524471,0.48821062
524472,0.08222879
524473,0.41419214
524474,0.16248406
524475,0.15874854
524476,0.47407255
524477,0.27544138
524478,0.22367351
524479,0.58539796
524480,0.23654829
524481,0.15625964
524482,0.44725275
524483,0.30347785
524484,0.41701734
524485,0.7383074
524486,0.3873547
524487,0.41114205
524488,0.49623415
524489,0.3224695
524490,0.24488758
524491,0.6173129
524492,0.18294334
524493,0.2046094
524494,0.4181489
524495,0.38622054
524496,0.5546036
524497,0.44401917
524498,0.22546883
524499,0.18076953
524500,0.39011735
524501,0.3852621
524502,0.56227475
524503,0.4863846
524504,0.35770556
524505,0.48060343
524506,0.31794384
524507,0.1572732
524508,0.28776044
524509,0.35268682
524510,0.26899904
524511,0.54184026
524512,0.41213307
524513,0.47563526
524514,0.31401455
524515,0.28932017
524516,0.35319972
524517,0.5786291
524518,0.37816414
524519,0.2294102
524520,0.12640321
524521,0.24954483
524522,0.33958155
524523,0.41274014
524524,0.39739877
524525,0.5612911
524526,0.29780388
524527,0.17119554
524528,0.20386125
524529,0.5568182
524530,0.22611524
524531,0.22512867
524532,0.05384977
524533,0.34230354
524534,0.6427803
524535,0.5353335
524536,0.5212865
524537,0.4504333
524538,0.4490595
524539,0.19888552
524540,0.20271936
524541,0.25337213
524542,0.24578814
524543,0.24589013
524544,0.23927915
524545,0.56061226
524546,0.21600024
524547,0.26913506
524548,0.52275944
524549,0.22371374
524550,0.51970416
524551,0.36994404
524552,0.4222017
524553,0.23723903
524554,0.5628367
524555,0.3351571
524556,0.29742172
524557,0.58353835
524558,0.054456253
524559,0.32696867
524560,0.3263813
524561,0.38453197
524562,0.544451
524563,0.4433893
524564,0.1194511
524565,0.22082633
524566,0.24616121
524567,0.16539073
524568,0.10994378
524569,0.55634314
524570,0.2926523
524571,0.5791657
524572,0.34200218
524573,0.041276548
524574,0.7094955
524575,0.24309406
524576,0.30609736
524577,0.49740177
524578,0.75827557
524579,0.4376399
524580,0.07355063
524581,0.64869153
524582,0.33052787
524583,0.08279793
524584,0.24775429
524585,0.29579902
524586,0.29159683
524587,0.19226487
524588,0.12646489
524589,0.32526892
524590,0.4583286
524591,0.4379401
524592,0.48154432
524593,0.42777598
524594,0.1374048
524595,0.28091505
524596,0.52443165
524597,0.2370152
524598,0.24960911
524599,0.300083
524600,0.22016115
524601,0.47307992
524602,0.31223348
524603,0.20141871
524604,0.37366354
524605,0.76496726
524606,0.5057585
524607,0.29117775
524608,0.6284265
524609,0.35660565
524610,0.21373759
524611,0.7430638
524612,0.48865724
524613,0.46877515
524614,0.54183614
524615,0.19473638
524616,0.29760715
524617,0.66364807
524618,0.32231718
524619,0.1320087
524620,0.5831956
524621,0.46456817
524622,0.3211115
524623,0.6688982
524624,0.41785064
524625,0.2781637
524626,0.25529054
524627,0.8542632
524628,0.110903285
524629,0.4188733
524630,0.2252682
524631,0.29049322
524632,0.25479174
524633,0.45357788
524634,0.154986
524635,0.4248069
524636,0.62913054
524637,0.13402182
524638,0.48947403
524639,0.15101866
524640,0.57296157
524641,0.35561353
524642,0.35105833
524643,0.49222308
524644,0.16523299
524645,0.39316633
524646,0.32823053
524647,0.24969453
524648,0.5500299
524649,0.4828445
524650,0.3083309
524651,0.23850977
524652,0.4920015
524653,0.35932216
524654,0.32128853
524655,0.5688134
524656,0.47746304
524657,0.38415843
524658,0.5512937
524659,0.37368938
524660,0.5232084
524661,0.15093163
524662,0.49964038
524663,0.45656577
524664,0.64512604
524665,0.388539
524666,0.17698845
524667,0.583991
524668,0.1666993
524669,0.41100714
524670,0.5304623
524671,0.47966552
524672,0.5372918
524673,0.41855198
524674,0.41493666
524675,0.3420557
524676,0.47832826
524677,0.3736423
524678,0.27431026
524679,0.29099378
524680,0.29138497
524681,0.30312482
524682,0.4794823
524683,0.36836547
524684,0.28203112
524685,0.42354453
524686,0.18121795
524687,0.43097714
524688,0.2486781
524689,0.15955645
524690,0.11260779
524691,0.3035178
524692,0.2512926
524693,0.6481898
524694,0.44828263
524695,0.21039405
524696,0.37630025
524697,0.39244196
524698,0.17362356
524699,0.44918677
524700,0.18323748
524701,0.7276398
524702,0.48460045
524703,0.55027187
524704,0.58316624
524705,0.16607973
524706,0.32318553
524707,0.22693065
524708,0.18275158
524709,0.3236329
524710,0.18591866
524711,0.32104558
524712,0.3806163
524713,0.1232053
524714,0.43744677
524715,0.49916527
524716,0.42556757
524717,0.288157
524718,0.24656887
524719,0.44047064
524720,0.8203629
524721,0.22634968
524722,0.32035092
524723,0.34724554
524724,0.28065795
524725,0.32685626
524726,0.20147699
524727,0.38991055
524728,0.33416173
524729,0.514821
524730,0.51219267
524731,0.29427296
524732,0.46807626
524733,0.3638012
524734,0.595744
524735,0.35572708
524736,0.5587449
524737,0.16668236
524738,0.38508043
524739,0.6424974
524740,0.306549
524741,0.11140057
524742,0.13374312
524743,0.469866
524744,0.4067204
524745,0.48227346
524746,0.1427535
524747,0.5025848
524748,0.34115893
524749,0.10734067
524750,0.35278836
524751,0.5227821
524752,0.6286705
524753,0.38794032
524754,0.33909488
524755,0.17035328
524756,0.33116907
524757,0.21134079
524758,0.42814308
524759,0.255878
524760,0.58114696
524761,0.6293128
524762,0.3108876
524763,0.6026739
524764,0.18389697
524765,0.22703421
524766,0.2012418
524767,0.2741436
524768,0.47581
524769,0.26337528
524770,0.18315879
524771,0.76863015
524772,0.4578454
524773,0.6287325
524774,0.4437452
524775,0.37834403
524776,0.22954956
524777,0.6858324
524778,0.33583114
524779,0.37307718
524780,0.2916292
524781,0.417929
524782,0.501315
524783,0.4167346
524784,0.33676055
524785,0.26545018
524786,0.3152956
524787,0.4062757
524788,0.47572386
524789,0.27421227
524790,0.5618525
524791,0.21987514
524792,0.3107441
524793,0.42815083
524794,0.34938994
524795,0.29236162
524796,0.56101274
524797,0.25598985
524798,0.30905062
524799,0.3189493
524800,0.36995307
524801,0.26741424
524802,0.4673686
524803,0.181153
524804,0.28203586
524805,0.22058405
524806,0.463604
524807,0.7923554
524808,0.29625756
524809,0.5627808
524810,0.57706034
524811,0.35407078
524812,0.35237238
524813,0.054984253
524814,0.4658244
524815,0.49302807
524816,0.23720643
524817,0.8089037
524818,0.12701122
524819,0.1252064
524820,0.5489374
524821,0.33804497
524822,0.3569033
524823,0.45091796
524824,0.10327284
524825,0.38661838
524826,0.3076461
524827,0.2542056
524828,0.32344985
524829,0.34124076
524830,0.47862405
524831,0.27110565
524832,0.07243549
524833,0.53939414
524834,0.45675784
524835,0.2882756
524836,0.44886026
524837,0.32747108
524838,0.20450483
524839,0.29855207
524840,0.41329622
524841,0.295342
524842,0.47994813
524843,0.101286374
524844,0.31929508
524845,0.35315403
524846,0.19444267
524847,0.38475478
524848,0.33996162
524849,0.13049322
524850,0.3572158
524851,0.1798224
524852,0.13040785
524853,0.16876423
524854,0.08059426
524855,0.49189728
524856,0.57707787
524857,0.24264228
524858,0.3058612
524859,0.2955178
524860,0.110795595
524861,0.25450978
524862,0.40841356
524863,0.32716733
524864,0.4050995
524865,0.08193689
524866,0.40171817
524867,0.17391543
524868,0.36363667
524869,0.2340474
524870,0.41242167
524871,0.321151
524872,0.44482902
524873,0.47156823
