id,accident_risk
550404,0.53755724
550405,0.58948374
550406,0.4364743
550407,0.27469063
550408,0.28844774
550409,0.16468346
550410,0.34284267
550411,0.5007518
550412,0.13128276
550413,0.20317614
550414,0.35147825
550415,0.32109156
550416,0.42423907
550417,0.50148827
550418,0.55117536
550419,0.27108884
550420,0.31383023
550421,0.30290276
550422,0.1895861
550423,0.12359744
550424,0.27773014
550425,0.35005876
550426,0.33926934
550427,0.28480065
550428,0.51969814
550429,0.30329904
550430,0.35186926
550431,0.17074227
550432,0.13434944
550433,0.30524668
550434,0.39649886
550435,0.24192417
550436,0.42919046
550437,0.6214727
550438,0.42950866
550439,0.22705317
550440,0.29375717
550441,0.45001674
550442,0.33750042
550443,0.24544962
550444,0.3444898
550445,0.51157653
550446,0.17556322
550447,0.45785066
550448,0.18184432
550449,0.45447123
550450,0.4904401
550451,0.30751598
550452,0.04621574
550453,0.5840144
550454,0.31767282
550455,0.17461595
550456,0.27298757
550457,0.16908558
550458,0.4744558
550459,0.64712965
550460,0.2877783
550461,0.1670442
550462,0.36032748
550463,0.5573831
550464,0.30657873
550465,0.12351739
550466,0.46296003
550467,0.28158846
550468,0.715108
550469,0.14242162
550470,0.42900047
550471,0.21119651
550472,0.45634297
550473,0.30482337
550474,0.48575905
550475,0.425704
550476,0.18852943
550477,0.44087166
550478,0.48693785
550479,0.24238023
550480,0.35415778
550481,0.3145136
550482,0.42816776
550483,0.43962082
550484,0.27718472
550485,0.3009661
550486,0.17165236
550487,0.342971
550488,0.2850505
550489,0.25066662
550490,0.18392728
550491,0.49745113
550492,0.34660813
550493,0.06372885
550494,0.4048049
550495,0.08696162
550496,0.33418435
550497,0.32473665
550498,0.4560157
550499,0.13692744
550500,0.6570021
550501,0.12936108
550502,0.41212022
550503,0.043476235
550504,0.5150663
550505,0.33193123
550506,0.41678286
550507,0.27413383
550508,0.060951374
550509,0.22405753
550510,0.4198142
550511,0.44969487
550512,0.31574664
550513,0.24437904
550514,0.33584198
550515,0.34128267
550516,0.36669403
550517,0.19331615
550518,0.6546854
550519,0.25169083
550520,0.18000303
550521,0.34090602
550522,0.28325182
550523,0.35838288
550524,0.43360052
550525,0.48193485
550526,0.11173686
550527,0.24769133
550528,0.5786912
550529,0.6210421
550530,0.60962975
550531,0.415059
550532,0.47906044
550533,0.08089597
550534,0.502457
550535,0.53543204
550536,0.22127104
550537,0.18446599
550538,0.5843749
550539,0.45841247
550540,0.2666443
550541,0.26823735
550542,0.39985907
550543,0.20064048
550544,0.24377804
550545,0.5275154
550546,0.31196374
550547,0.2955808
550548,0.23601343
550549,0.24500847
550550,0.204026
550551,0.2876252
550552,0.335087
550553,0.3318109
550554,0.07570355
550555,0.39075303
550556,0.34627447
550557,0.769868
550558,0.4524913
550559,0.53994375
550560,0.37027964
550561,0.48089185
550562,0.44078317
550563,0.18436016
550564,0.22524087
550565,0.39655954
550566,0.40638763
550567,0.27590904
550568,0.1350758
550569,0.18312512
550570,0.29861936
550571,0.2061991
550572,0.34745398
550573,0.36705285
550574,0.17754109
550575,0.2998971
550576,0.47713506
550577,0.5342851
550578,0.26347065
550579,0.35296816
550580,0.3709547
550581,0.30385622
550582,0.1842364
550583,0.38437706
550584,0.43426335
550585,0.68451977
550586,0.33194968
550587,0.08185961
550588,0.3760308
550589,0.2324928
550590,0.4239923
550591,0.30796835
550592,0.36228877
550593,0.079275206
550594,0.6910179
550595,0.1452923
550596,0.41682988
550597,0.39322487
550598,0.36022523
550599,0.3632139
550600,0.44750154
550601,0.32381088
550602,0.15290144
550603,0.41041264
550604,0.17583832
550605,0.6106627
550606,0.2829852
550607,0.3475717
550608,0.12033787
550609,0.39971662
550610,0.52391785
550611,0.48199725
550612,0.1305164
550613,0.47549528
550614,0.097667456
550615,0.39376122
550616,0.31182113
550617,0.5089192
550618,0.32127807
550619,0.36677694
550620,0.5124552
550621,0.47931078
550622,0.72151345
550623,0.84059614
550624,0.41284811
550625,0.46855268
550626,0.3136819
550627,0.063855916
550628,0.3271134
550629,0.2439091
550630,0.45652914
550631,0.2700267
550632,0.28266275
550633,0.5844916
550634,0.09557461
550635,0.11157887
550636,0.0780984
550637,0.6328054
550638,0.27341765
550639,0.47858816
550640,0.37667373
550641,0.2509628
550642,0.49846977
550643,0.4664736
550644,0.1515343
550645,0.56619936
550646,0.2738706
550647,0.25741017
550648,0.29440472
550649,0.6523206
550650,0.51858824
550651,0.14491677
550652,0.3101947
550653,0.3324016
550654,0.14997782
550655,0.3931265
550656,0.16579501
550657,0.2341746
550658,0.40478003
550659,0.36103275
550660,0.8474857
550661,0.5284278
550662,0.39122665
550663,0.23853321
550664,0.20385087
550665,0.17079441
550666,0.21741101
550667,0.34753126
550668,0.52085614
550669,0.4068284
550670,0.18838128
550671,0.4121408
550672,0.06405116
550673,0.79200387
550674,0.27873537
550675,0.34619728
550676,0.21772985
550677,0.26803488
550678,0.35255644
550679,0.35296866
550680,0.30559248
550681,0.363556
550682,0.28926772
550683,0.38574123
550684,0.6709653
550685,0.56433284
550686,0.048334237
550687,0.37534016
550688,0.32518604
550689,0.23199503
550690,0.1603083
550691,0.42110312
550692,0.40776184
550693,0.39006484
550694,0.14231603
550695,0.4273928
550696,0.28209227
550697,0.7159377
550698,0.5385398
550699,0.35295478
550700,0.21350752
550701,0.2580126
550702,0.15069434
550703,0.33737755
550704,0.34500614
550705,0.36337036
550706,0.60725594
550707,0.30568016
550708,0.37781277
550709,0.4060648
550710,0.53848344
550711,0.45647684
550712,0.2176513
550713,0.45288178
550714,0.3009263
550715,0.18975414
550716,0.25368074
550717,0.40029615
550718,0.39156127
550719,0.31424332
550720,0.12365059
550721,0.1740228
550722,0.36869365
550723,0.36909544
550724,0.10765255
550725,0.43320653
550726,0.55903894
550727,0.3895694
550728,0.2895833
550729,0.14390178
550730,0.41756022
550731,0.41217738
550732,0.31251106
550733,0.4446166
550734,0.18930167
550735,0.3906805
550736,0.30060577
550737,0.80350477
550738,0.43529066
550739,0.1389655
550740,0.09990716
550741,0.4118447
550742,0.40344915
550743,0.43959805
550744,0.05530352
550745,0.057212055
550746,0.32444644
550747,0.2324186
550748,0.36879298
550749,0.31420872
550750,0.28866562
550751,0.32044974
550752,0.45761365
550753,0.6771187
550754,0.3317556
550755,0.47916973
550756,0.3437873
550757,0.5421006
550758,0.2307462
550759,0.5132883
550760,0.247248
550761,0.3079159
550762,0.3464547
550763,0.25779545
550764,0.65278596
550765,0.1935866
550766,0.10348101
550767,0.50531846
550768,0.27796534
550769,0.36513695
550770,0.29960406
550771,0.35446927
550772,0.30372182
550773,0.37154612
550774,0.19048151
550775,0.32673648
550776,0.31612104
550777,0.26560715
550778,0.045463935
550779,0.35874292
550780,0.45965183
550781,0.4669489
550782,0.3349044
550783,0.35567135
550784,0.40906566
550785,0.30561134
550786,0.20047301
550787,0.32592657
550788,0.34440997
550789,0.30975282
550790,0.31934604
550791,0.48027748
550792,0.4415748
550793,0.5222256
550794,0.4094674
550795,0.701854
550796,0.069079556
550797,0.25834116
550798,0.24113156
550799,0.3584054
550800,0.38101387
550801,0.3761014
550802,0.34086707
550803,0.5826025
550804,0.25475132
550805,0.3230359
550806,0.3002606
550807,0.2968353
550808,0.32433125
550809,0.1423145
550810,0.60186267
550811,0.20843492
550812,0.25087562
550813,0.26455903
550814,0.18658718
550815,0.33370093
550816,0.30648345
550817,0.2881245
550818,0.42051113
550819,0.26863125
550820,0.3206263
550821,0.3653957
550822,0.22608973
550823,0.22754356
550824,0.21938458
550825,0.35924464
550826,0.6708216
550827,0.22895075
550828,0.30162203
550829,0.10701258
550830,0.42309794
550831,0.27213538
550832,0.45724556
550833,0.122621134
550834,0.2774288
550835,0.30630967
550836,0.6272936
550837,0.5322816
550838,0.37446046
550839,0.39706987
550840,0.47306436
550841,0.41446888
550842,0.31333944
550843,0.080181554
550844,0.3080715
550845,0.43505213
550846,0.5011862
550847,0.176294
550848,0.548272
550849,0.45043957
550850,0.68097377
550851,0.30881846
550852,0.35299
550853,0.53864783
550854,0.19544074
550855,0.18561164
550856,0.26336113
550857,0.30805388
550858,0.25612912
550859,0.2521011
550860,0.14214447
550861,0.44039708
550862,0.2875799
550863,0.066748254
550864,0.42265958
550865,0.34487566
550866,0.59722346
550867,0.38167018
550868,0.6883499
550869,0.33278796
550870,0.076655075
550871,0.1187202
550872,0.2078988
550873,0.3420341
550874,0.3714411
550875,0.3033606
550876,0.3430255
550877,0.5428973
550878,0.5663672
550879,0.51939595
550880,0.122528546
550881,0.35577974
550882,0.12770778
550883,0.4255194
550884,0.62211686
550885,0.22629727
550886,0.15732747
550887,0.11295892
550888,0.3690977
550889,0.65736896
550890,0.20164461
550891,0.48007917
550892,0.3211694
550893,0.33535454
550894,0.30840412
550895,0.3209801
550896,0.3518171
550897,0.35984477
550898,0.56601244
550899,0.19273837
550900,0.35891774
550901,0.52791005
550902,0.33887807
550903,0.84366816
550904,0.36458403
550905,0.3861547
550906,0.5311659
550907,0.13558765
550908,0.24885212
550909,0.45785835
550910,0.46838412
550911,0.65069747
550912,0.423854
550913,0.41000155
550914,0.19078003
550915,0.29674724
550916,0.6332548
550917,0.7151812
550918,0.19548525
550919,0.35653204
550920,0.2848824
550921,0.20148839
550922,0.3649709
550923,0.47425017
550924,0.42361864
550925,0.61816436
550926,0.6266344
550927,0.14856203
550928,0.16352257
550929,0.119657785
550930,0.5308974
550931,0.35705277
550932,0.0583928
550933,0.37473354
550934,0.36358812
550935,0.35117325
550936,0.105124146
550937,0.04736291
550938,0.33385703
550939,0.43223596
550940,0.30641553
550941,0.2874194
550942,0.1956906
550943,0.5196686
550944,0.49137288
550945,0.52023494
550946,0.3999617
550947,0.3029036
550948,0.16455874
550949,0.44395563
550950,0.072447136
550951,0.13424164
550952,0.45508346
550953,0.12461217
550954,0.35090268
550955,0.5128123
550956,0.25826064
550957,0.2659788
550958,0.34520566
550959,0.21851766
550960,0.34709007
550961,0.33623913
550962,0.48589933
550963,0.34415814
550964,0.3660539
550965,0.40231743
550966,0.24131668
550967,0.31395203
550968,0.6843797
550969,0.08339828
550970,0.625379
550971,0.81212246
550972,0.45950225
550973,0.19399723
550974,0.3878338
550975,0.35571912
550976,0.320403
550977,0.26035616
550978,0.37231287
550979,0.17636792
550980,0.8267908
550981,0.08709087
550982,0.32425106
550983,0.19684376
550984,0.36368138
550985,0.32226717
550986,0.52529913
550987,0.27367544
550988,0.2961808
550989,0.3112661
550990,0.053798962
550991,0.55713147
550992,0.3396924
550993,0.2416116
550994,0.31226745
550995,0.60218215
550996,0.4586066
550997,0.3036183
550998,0.14801659
550999,0.22727792
551000,0.19077018
551001,0.3584589
551002,0.35991767
551003,0.31722963
551004,0.06730391
551005,0.31809852
551006,0.111985035
551007,0.43771914
551008,0.42106286
551009,0.17354773
551010,0.36032078
551011,0.5133754
551012,0.5473112
551013,0.36136067
551014,0.3642382
551015,0.35362497
551016,0.054737423
551017,0.31015036
551018,0.37001404
551019,0.22388339
551020,0.37206325
551021,0.2908311
551022,0.34594265
551023,0.39669013
551024,0.27266082
551025,0.36030555
551026,0.49925262
551027,0.39384237
551028,0.41261762
551029,0.4514845
551030,0.03525641
551031,0.42522
551032,0.48975244
551033,0.4370793
551034,0.073137075
551035,0.29758507
551036,0.22646603
551037,0.36606246
551038,0.3650873
551039,0.4882922
551040,0.12896137
551041,0.30629864
551042,0.44715104
551043,0.29714403
551044,0.41265202
551045,0.35782275
551046,0.54819965
551047,0.34723997
551048,0.2912623
551049,0.34940892
551050,0.47325352
551051,0.3360652
551052,0.05559543
551053,0.5006444
551054,0.15195344
551055,0.3990564
551056,0.49861997
551057,0.2406781
551058,0.21393515
551059,0.36764783
551060,0.27311617
551061,0.14130002
551062,0.4103562
551063,0.3763231
551064,0.3996629
551065,0.40493345
551066,0.4049606
551067,0.276564
551068,0.31146428
551069,0.29119864
551070,0.6944658
551071,0.24639499
551072,0.44101867
551073,0.055213552
551074,0.30241305
551075,0.3553839
551076,0.48660225
551077,0.1998811
551078,0.30980137
551079,0.35799724
551080,0.46310914
551081,0.63975495
551082,0.4630293
551083,0.23608062
551084,0.45630237
551085,0.44386315
551086,0.08351209
551087,0.34496117
551088,0.18023354
551089,0.1777697
551090,0.28917146
551091,0.49635494
551092,0.40637857
551093,0.25389758
551094,0.19415525
551095,0.35948944
551096,0.4308753
551097,0.32049698
551098,0.115312815
551099,0.43040454
551100,0.04592409
551101,0.36081544
551102,0.5290841
551103,0.4201121
551104,0.34082308
551105,0.30248347
551106,0.27454504
551107,0.6677934
551108,0.2070627
551109,0.11225857
551110,0.71118754
551111,0.5175583
551112,0.12646917
551113,0.3649086
551114,0.39962864
551115,0.42427295
551116,0.4327096
551117,0.43496546
551118,0.3694079
551119,0.3428014
551120,0.44802827
551121,0.37049007
551122,0.2988732
551123,0.09116755
551124,0.044224903
551125,0.4205865
551126,0.45841253
551127,0.4045887
551128,0.56220126
551129,0.4013106
551130,0.17088148
551131,0.37704125
551132,0.47500408
551133,0.263015
551134,0.22964172
551135,0.30727875
551136,0.6557238
551137,0.37331742
551138,0.121328056
551139,0.05598078
551140,0.33994427
551141,0.46326622
551142,0.3111377
551143,0.12800972
551144,0.3311663
551145,0.18019274
551146,0.6420339
551147,0.23916174
551148,0.5443667
551149,0.26378116
551150,0.39688987
551151,0.39710417
551152,0.80841607
551153,0.16714314
551154,0.113125615
551155,0.33041137
551156,0.34510067
551157,0.41463932
551158,0.47119504
551159,0.22638448
551160,0.18779601
551161,0.25800532
551162,0.4126405
551163,0.31389025
551164,0.27618212
551165,0.28229263
551166,0.37962037
551167,0.66150916
551168,0.21550752
551169,0.2990206
551170,0.43804953
551171,0.050123993
551172,0.49386105
551173,0.51565045
551174,0.13918097
551175,0.8470505
551176,0.5783875
551177,0.27047032
551178,0.1754309
551179,0.31047288
551180,0.24525765
551181,0.32951114
551182,0.34140143
551183,0.3735625
551184,0.35157084
551185,0.2740871
551186,0.3070215
551187,0.49597678
551188,0.21199341
551189,0.18543375
551190,0.5630328
551191,0.1806812
551192,0.044140853
551193,0.66133654
551194,0.64875555
551195,0.19741273
551196,0.38256675
551197,0.4288657
551198,0.3329238
551199,0.23657241
551200,0.3409772
551201,0.315551
551202,0.10449208
551203,0.31098863
551204,0.673224
551205,0.3659151
551206,0.33820552
551207,0.36876488
551208,0.40997487
551209,0.3809626
551210,0.29840425
551211,0.3058056
551212,0.33350572
551213,0.23124963
551214,0.42400494
551215,0.35249215
551216,0.33800876
551217,0.31606123
551218,0.32987696
551219,0.51212883
551220,0.33959314
551221,0.11088854
551222,0.4578881
551223,0.29371357
551224,0.3335212
551225,0.47703657
551226,0.42063966
551227,0.38880306
551228,0.17893095
551229,0.57230943
551230,0.5440864
551231,0.1545748
551232,0.060644463
551233,0.65891373
551234,0.27626467
551235,0.44215012
551236,0.3964155
551237,0.48425198
551238,0.20666662
551239,0.36235565
551240,0.48301354
551241,0.39841822
551242,0.17826284
551243,0.24568973
551244,0.3420826
551245,0.34580868
551246,0.33292282
551247,0.19448726
551248,0.39379835
551249,0.23818368
551250,0.36583942
551251,0.67258203
551252,0.34270906
551253,0.41299728
551254,0.30658168
551255,0.40615216
551256,0.119540796
551257,0.21247491
551258,0.67563295
551259,0.36107448
551260,0.29343024
551261,0.13769652
551262,0.12582782
551263,0.52760607
551264,0.300529
551265,0.44528782
551266,0.3152326
551267,0.15185264
551268,0.4795944
551269,0.40412435
551270,0.40748906
551271,0.33745626
551272,0.19095573
551273,0.26626715
551274,0.18990506
551275,0.3690995
551276,0.42171636
551277,0.43292016
551278,0.13207525
551279,0.50177556
551280,0.23369898
551281,0.13837086
551282,0.19848607
551283,0.31335437
551284,0.42592323
551285,0.2523755
551286,0.54625005
551287,0.3018734
551288,0.21197009
551289,0.83336914
551290,0.04640071
551291,0.11693742
551292,0.32469118
551293,0.5791815
551294,0.30199942
551295,0.40900677
551296,0.10474627
551297,0.19696915
551298,0.5336013
551299,0.1762795
551300,0.58851886
551301,0.52018225
551302,0.56605524
551303,0.6011221
551304,0.4604056
551305,0.5080486
551306,0.16729411
551307,0.31926766
551308,0.18722941
551309,0.38719
551310,0.34452963
551311,0.28366902
551312,0.15256567
551313,0.5874547
551314,0.32189023
551315,0.30936506
551316,0.4374617
551317,0.5810638
551318,0.175952
551319,0.33271575
551320,0.29341647
551321,0.33844033
551322,0.37715024
551323,0.3788979
551324,0.28276283
551325,0.14566441
551326,0.33246964
551327,0.12193626
551328,0.4440243
551329,0.25846773
551330,0.15136527
551331,0.1926495
551332,0.043436274
551333,0.30868515
551334,0.5034814
551335,0.3561068
551336,0.51500815
551337,0.30112934
551338,0.35057655
551339,0.56309074
551340,0.34529415
551341,0.10453652
551342,0.061683096
551343,0.6189283
551344,0.20287511
551345,0.16548146
551346,0.44737634
551347,0.1781541
551348,0.11938216
551349,0.4282591
551350,0.20750184
551351,0.3832965
551352,0.1473466
551353,0.47831157
551354,0.48855388
551355,0.33064997
551356,0.31920767
551357,0.24812694
551358,0.4292486
551359,0.46410453
551360,0.530441
551361,0.45447615
551362,0.28359312
551363,0.31708726
551364,0.18794987
551365,0.36932835
551366,0.41632035
551367,0.21885511
551368,0.12955602
551369,0.30596426
551370,0.33493206
551371,0.56768054
551372,0.43154696
551373,0.34780735
551374,0.29128373
551375,0.41258058
551376,0.48916435
551377,0.11171084
551378,0.53974456
551379,0.42493415
551380,0.62997967
551381,0.41922933
551382,0.036932852
551383,0.17474914
551384,0.19332054
551385,0.14263086
551386,0.32954884
551387,0.4378325
551388,0.2548784
551389,0.49281037
551390,0.5173942
551391,0.6729483
551392,0.4879266
551393,0.4621905
551394,0.32764223
551395,0.35568845
551396,0.43079963
551397,0.57283425
551398,0.570526
551399,0.40725395
551400,0.3601796
551401,0.23846315
551402,0.66375816
551403,0.4615912
551404,0.29931805
551405,0.27333993
551406,0.47447908
551407,0.41371718
551408,0.44501457
551409,0.18658584
551410,0.47987705
551411,0.17905743
551412,0.3484325
551413,0.45962608
551414,0.31467175
551415,0.4878298
551416,0.33353558
551417,0.46785623
551418,0.12962756
551419,0.3556924
551420,0.16670346
551421,0.16784649
551422,0.43662423
551423,0.23517337
551424,0.38127893
551425,0.63647646
551426,0.2134641
551427,0.050524015
551428,0.1642471
551429,0.47719505
551430,0.2737773
551431,0.19117625
551432,0.3699114
551433,0.47996733
551434,0.15502246
551435,0.5080657
551436,0.6665273
551437,0.3746728
551438,0.26821426
551439,0.36551103
551440,0.06335389
551441,0.14459477
551442,0.3648973
551443,0.58769184
551444,0.24317205
551445,0.40643936
551446,0.4150841
551447,0.68215734
551448,0.18801153
551449,0.36305305
551450,0.40401372
551451,0.41013345
551452,0.4235436
551453,0.12465784
551454,0.26597345
551455,0.6894229
551456,0.2589553
551457,0.4313774
551458,0.14577043
551459,0.22849438
551460,0.05393644
551461,0.1636748
551462,0.5196736
551463,0.23302564
551464,0.16011971
551465,0.32783416
551466,0.49466336
551467,0.2431595
551468,0.7470185
551469,0.1263566
551470,0.59624
551471,0.4394315
551472,0.42179558
551473,0.09493995
551474,0.7693434
551475,0.4069616
551476,0.1851217
551477,0.26840037
551478,0.1881445
551479,0.44352508
551480,0.12033684
551481,0.29714277
551482,0.25654972
551483,0.29344258
551484,0.19750668
551485,0.3257004
551486,0.072660506
551487,0.11777869
551488,0.60889214
551489,0.2371817
551490,0.39968184
551491,0.4704036
551492,0.5559777
551493,0.676376
551494,0.46891302
551495,0.33918923
551496,0.21432032
551497,0.29068184
551498,0.43998316
551499,0.17122385
551500,0.3911659
551501,0.36385307
551502,0.23007207
551503,0.119940445
551504,0.3262808
551505,0.3972297
551506,0.38405433
551507,0.3113199
551508,0.20437136
551509,0.11614388
551510,0.21656066
551511,0.6847786
551512,0.47330436
551513,0.40238088
551514,0.16762961
551515,0.16672398
551516,0.4627835
551517,0.54965967
551518,0.31651336
551519,0.056377653
551520,0.4470824
551521,0.5604128
551522,0.21370395
551523,0.23029274
551524,0.11879614
551525,0.36787784
551526,0.36325246
551527,0.120524235
551528,0.6069441
551529,0.15416127
551530,0.054694846
551531,0.28142622
551532,0.24632643
551533,0.5193257
551534,0.117454685
551535,0.7405473
551536,0.38560164
551537,0.051515892
551538,0.35283336
551539,0.71802235
551540,0.5486932
551541,0.46978012
551542,0.55891824
551543,0.22507149
551544,0.30726954
551545,0.3187198
551546,0.39457628
551547,0.39070556
551548,0.28206354
551549,0.52654886
551550,0.15814587
551551,0.23079906
551552,0.21431863
551553,0.24745366
551554,0.37670076
551555,0.481543
551556,0.75659657
551557,0.6206801
551558,0.38382608
551559,0.3182302
551560,0.48481146
551561,0.35727865
551562,0.541266
551563,0.519797
551564,0.6592968
551565,0.45302668
551566,0.39534137
551567,0.063813716
551568,0.33934867
551569,0.42661074
551570,0.20092957
551571,0.23319134
551572,0.41400674
551573,0.17304088
551574,0.2727941
551575,0.5091457
551576,0.07981556
551577,0.47928473
551578,0.25763398
551579,0.29566735
551580,0.42466456
551581,0.04728073
551582,0.5499759
551583,0.03878746
551584,0.62142783
551585,0.2809149
551586,0.399095
551587,0.42070538
551588,0.5054018
551589,0.57905185
551590,0.3129237
551591,0.1563251
551592,0.29385573
551593,0.23965375
551594,0.27719408
551595,0.5598521
551596,0.7915876
551597,0.23376733
551598,0.5832338
551599,0.48839012
551600,0.16081624
551601,0.30102345
551602,0.054327242
551603,0.30552188
551604,0.18024373
551605,0.40498647
551606,0.5850648
551607,0.12487347
551608,0.3188513
551609,0.2014582
551610,0.4772563
551611,0.44473758
551612,0.46013436
551613,0.22507864
551614,0.100925386
551615,0.36934558
551616,0.4210219
551617,0.54283595
551618,0.21830323
551619,0.41350552
551620,0.2810285
551621,0.41163042
551622,0.43995172
551623,0.11750096
551624,0.2730554
551625,0.1739804
551626,0.34601626
551627,0.25979578
551628,0.22218041
551629,0.2938398
551630,0.3829558
551631,0.46636054
551632,0.6826371
551633,0.5133686
551634,0.29766
551635,0.2663868
551636,0.21106188
551637,0.3070146
551638,0.48309487
551639,0.32158086
551640,0.307911
551641,0.24119368
551642,0.11677382
551643,0.33614004
551644,0.35691813
551645,0.20342952
551646,0.41264486
551647,0.34985888
551648,0.6536168
551649,0.32350436
551650,0.35443908
551651,0.54642224
551652,0.3368533
551653,0.28548533
551654,0.2769578
551655,0.46471697
551656,0.19113696
551657,0.12842055
551658,0.29344234
551659,0.419676
551660,0.1153506
551661,0.23990077
551662,0.32788107
551663,0.36672696
551664,0.31169087
551665,0.41200662
551666,0.23511985
551667,0.3037374
551668,0.7664643
551669,0.3606633
551670,0.2887299
551671,0.067370996
551672,0.5263258
551673,0.37592128
551674,0.23844723
551675,0.5520533
551676,0.38675517
551677,0.20005465
551678,0.42610702
551679,0.31801483
551680,0.10297204
551681,0.33050245
551682,0.5042774
551683,0.35869896
551684,0.14836319
551685,0.6082433
551686,0.46426776
551687,0.15420967
551688,0.6453935
551689,0.278805
551690,0.42470002
551691,0.41419324
551692,0.14408171
551693,0.69319105
551694,0.323277
551695,0.42457518
551696,0.25763324
551697,0.3675405
551698,0.41313097
551699,0.11353347
551700,0.09073926
551701,0.68502355
551702,0.3035505
551703,0.055525437
551704,0.39651108
551705,0.06874124
551706,0.55180085
551707,0.61478084
551708,0.28662953
551709,0.4177899
551710,0.45089105
551711,0.30067828
551712,0.7751848
551713,0.84652644
551714,0.4442204
551715,0.23778838
551716,0.33756685
551717,0.58603877
551718,0.5581883
551719,0.38393003
551720,0.28178588
551721,0.38173422
551722,0.25816745
551723,0.25380528
551724,0.35979816
551725,0.28624928
551726,0.097358726
551727,0.13279963
551728,0.19419144
551729,0.5760624
551730,0.25042847
551731,0.4189327
551732,0.798637
551733,0.22176835
551734,0.32169145
551735,0.53285986
551736,0.18927263
551737,0.31858692
551738,0.36232495
551739,0.3403193
551740,0.34934217
551741,0.20367888
551742,0.23895061
551743,0.37374154
551744,0.5453573
551745,0.32152238
551746,0.14967388
551747,0.35009396
551748,0.14678219
551749,0.35794896
551750,0.3121796
551751,0.23244667
551752,0.20649531
551753,0.6872463
551754,0.15275349
551755,0.6119716
551756,0.6068098
551757,0.12847625
551758,0.66458267
551759,0.30760002
551760,0.046365343
551761,0.54551864
551762,0.3073475
551763,0.6020664
551764,0.28924465
551765,0.06574259
551766,0.40308803
551767,0.055365115
551768,0.36620718
551769,0.40985072
551770,0.24580498
551771,0.46978322
551772,0.3078409
551773,0.30532214
551774,0.433685
551775,0.3447945
551776,0.30880028
551777,0.5264721
551778,0.44663322
551779,0.8475569
551780,0.11024115
551781,0.4696508
551782,0.17507188
551783,0.32631072
551784,0.25372812
551785,0.3629027
551786,0.40280533
551787,0.46444035
551788,0.57187265
551789,0.33656436
551790,0.22068004
551791,0.34324312
551792,0.26723954
551793,0.39846423
551794,0.34458512
551795,0.5713401
551796,0.5818154
551797,0.28787196
551798,0.3425007
551799,0.44195074
551800,0.35423735
551801,0.21218526
551802,0.58995336
551803,0.27047583
551804,0.3162639
551805,0.26542476
551806,0.30775166
551807,0.53115743
551808,0.47461894
551809,0.27672502
551810,0.4912128
551811,0.38357112
551812,0.36831072
551813,0.732229
551814,0.32468146
551815,0.4092916
551816,0.20023257
551817,0.42509237
551818,0.4016523
551819,0.1073841
551820,0.3278519
551821,0.36024278
551822,0.3937527
551823,0.64266527
551824,0.50096345
551825,0.4094031
551826,0.3290339
551827,0.36997372
551828,0.675522
551829,0.3253841
551830,0.50100344
551831,0.3405037
551832,0.06874226
551833,0.45367306
551834,0.29939327
551835,0.7968339
551836,0.5312015
551837,0.21151982
551838,0.32636726
551839,0.3090998
551840,0.23685403
551841,0.18191992
551842,0.12874566
551843,0.44377694
551844,0.4654482
551845,0.41683477
551846,0.38607988
551847,0.3251824
551848,0.4540311
551849,0.3142372
551850,0.15418056
551851,0.72098583
551852,0.09191277
551853,0.35512182
551854,0.45631945
551855,0.058502108
551856,0.5750978
551857,0.16667473
551858,0.39429057
551859,0.36729816
551860,0.4280977
551861,0.38933402
551862,0.56981283
551863,0.38257986
551864,0.42726603
551865,0.12632579
551866,0.4490827
551867,0.39777333
551868,0.19018032
551869,0.28293487
551870,0.84404093
551871,0.4560877
551872,0.28562918
551873,0.6692822
551874,0.3324111
551875,0.30534634
551876,0.19343242
551877,0.2041206
551878,0.5239611
551879,0.33689708
551880,0.3636712
551881,0.29674605
551882,0.3054339
551883,0.11408093
551884,0.16429439
551885,0.36783475
551886,0.31871206
551887,0.67534983
551888,0.4160006
551889,0.37055433
551890,0.15912665
551891,0.6312401
551892,0.27578253
551893,0.24359079
551894,0.2309075
551895,0.48697773
551896,0.36335063
551897,0.34625143
551898,0.13614537
551899,0.308491
551900,0.577994
551901,0.12618862
551902,0.84325
551903,0.4648934
551904,0.38666838
551905,0.095447764
551906,0.29468557
551907,0.7537072
551908,0.19880821
551909,0.046095967
551910,0.6658167
551911,0.24595116
551912,0.19024536
551913,0.41321874
551914,0.3394777
551915,0.3468217
551916,0.50906
551917,0.7270356
551918,0.37462667
551919,0.2500595
551920,0.60636383
551921,0.22947411
551922,0.4361532
551923,0.33575585
551924,0.31507036
551925,0.2773049
551926,0.23620418
551927,0.20355406
551928,0.3433857
551929,0.12286995
551930,0.40473098
551931,0.48071447
551932,0.15210842
551933,0.45010167
551934,0.4153148
551935,0.09621871
551936,0.29005247
551937,0.12994885
551938,0.3397628
551939,0.47357184
551940,0.34917116
551941,0.3508484
551942,0.32999036
551943,0.3167286
551944,0.24427566
551945,0.4410276
551946,0.827681
551947,0.20264928
551948,0.43133214
551949,0.19066091
551950,0.76480603
551951,0.38492793
551952,0.49157837
551953,0.26128578
551954,0.5080647
551955,0.2752927
551956,0.52920204
551957,0.51722974
551958,0.19895616
551959,0.1558114
551960,0.3549022
551961,0.35129657
551962,0.34697494
