id,accident_risk
528640,0.28088295
528641,0.5752092
528642,0.37700748
528643,0.3237673
528644,0.3646793
528645,0.47722244
528646,0.24695428
528647,0.4600333
528648,0.19248796
528649,0.4230456
528650,0.3303124
528651,0.53959924
528652,0.40299678
528653,0.15136468
528654,0.54159755
528655,0.52056336
528656,0.3912393
528657,0.15329017
528658,0.34881467
528659,0.31854442
528660,0.4095281
528661,0.33971903
528662,0.42177427
528663,0.2722486
528664,0.38854665
528665,0.23691685
528666,0.057294212
528667,0.2567314
528668,0.18983705
528669,0.47316113
528670,0.42904958
528671,0.45327246
528672,0.13043952
528673,0.35660818
528674,0.8081343
528675,0.34714437
528676,0.41876504
528677,0.22545376
528678,0.17976867
528679,0.35518157
528680,0.3228291
528681,0.5543468
528682,0.58102
528683,0.22086939
528684,0.23990184
528685,0.4699333
528686,0.27080166
528687,0.5576646
528688,0.30572724
528689,0.25373307
528690,0.30408925
528691,0.58065385
528692,0.45151716
528693,0.32485145
528694,0.46909004
528695,0.2993661
528696,0.7394657
528697,0.278969
528698,0.4713237
528699,0.13179144
528700,0.43577623
528701,0.2530943
528702,0.23952489
528703,0.2238084
528704,0.7210065
528705,0.35603547
528706,0.2824938
528707,0.6726502
528708,0.22802268
528709,0.13176544
528710,0.15851977
528711,0.29345396
528712,0.12941739
528713,0.3379559
528714,0.19668359
528715,0.4129009
528716,0.34867266
528717,0.14099127
528718,0.72059095
528719,0.3765261
528720,0.3507448
528721,0.71505195
528722,0.32727283
528723,0.634474
528724,0.29130054
528725,0.53870577
528726,0.1850535
528727,0.36417738
528728,0.557752
528729,0.19419885
528730,0.14484467
528731,0.3383292
528732,0.30405214
528733,0.1526679
528734,0.29731038
528735,0.4409259
528736,0.34952846
528737,0.3692824
528738,0.30966488
528739,0.22085828
528740,0.3370777
528741,0.22886983
528742,0.3269718
528743,0.13868238
528744,0.10919018
528745,0.2189648
528746,0.031704795
528747,0.10959348
528748,0.30841997
528749,0.22586453
528750,0.37267867
528751,0.35565364
528752,0.43733704
528753,0.5012345
528754,0.13051048
528755,0.27037787
528756,0.36203074
528757,0.40765253
528758,0.6510732
528759,0.14382033
528760,0.3551053
528761,0.10900924
528762,0.31947625
528763,0.46784973
528764,0.33048782
528765,0.28497005
528766,0.3387293
528767,0.29149848
528768,0.27228487
528769,0.4965974
528770,0.6968231
528771,0.311307
528772,0.5869433
528773,0.33935863
528774,0.15822494
528775,0.66418624
528776,0.2966897
528777,0.30738068
528778,0.4177898
528779,0.12577328
528780,0.41737798
528781,0.3309588
528782,0.5432515
528783,0.17945142
528784,0.6486064
528785,0.28275758
528786,0.3547558
528787,0.08802104
528788,0.29328498
528789,0.07792137
528790,0.13353667
528791,0.6480573
528792,0.5947084
528793,0.72297144
528794,0.28545377
528795,0.16465259
528796,0.32622114
528797,0.35591903
528798,0.3041904
528799,0.4202259
528800,0.07611015
528801,0.29003114
528802,0.5363728
528803,0.44085062
528804,0.32661363
528805,0.45129067
528806,0.4341973
528807,0.4169282
528808,0.34041363
528809,0.6165947
528810,0.3653306
528811,0.48092976
528812,0.5023098
528813,0.74210876
528814,0.53323215
528815,0.58629704
528816,0.10307952
528817,0.2283985
528818,0.35852444
528819,0.25021356
528820,0.41172057
528821,0.46230453
528822,0.35875255
528823,0.35076037
528824,0.62252533
528825,0.4718011
528826,0.32395405
528827,0.40909788
528828,0.2678625
528829,0.31334633
528830,0.15430368
528831,0.18542089
528832,0.09952099
528833,0.4169266
528834,0.26315606
528835,0.41315573
528836,0.4059977
528837,0.52826315
528838,0.1570796
528839,0.13254382
528840,0.47228733
528841,0.44590348
528842,0.28747803
528843,0.36643535
528844,0.29391846
528845,0.345532
528846,0.29562452
528847,0.36797687
528848,0.33872044
528849,0.38893032
528850,0.137292
528851,0.38968143
528852,0.29372832
528853,0.19006807
528854,0.1577772
528855,0.32273573
528856,0.44915137
528857,0.32359794
528858,0.44342247
528859,0.08292551
528860,0.4520754
528861,0.6343559
528862,0.45211962
528863,0.38600245
528864,0.16638324
528865,0.4783378
528866,0.21746056
528867,0.14213549
528868,0.46513608
528869,0.36246046
528870,0.2911743
528871,0.27823624
528872,0.37475145
528873,0.43372837
528874,0.33424252
528875,0.6399034
528876,0.18603982
528877,0.44337058
528878,0.49133855
528879,0.36305964
528880,0.20080382
528881,0.3112051
528882,0.22258818
528883,0.3631833
528884,0.35711938
528885,0.31069505
528886,0.27502874
528887,0.71650195
528888,0.36056483
528889,0.5124514
528890,0.29144615
528891,0.24193391
528892,0.45424047
528893,0.353202
528894,0.5093403
528895,0.17813635
528896,0.22219796
528897,0.3701627
528898,0.4377637
528899,0.5391415
528900,0.13284181
528901,0.05068228
528902,0.16003805
528903,0.18197672
528904,0.42053133
528905,0.48512405
528906,0.5000942
528907,0.3626343
528908,0.4539137
528909,0.37584418
528910,0.247629
528911,0.3234637
528912,0.523911
528913,0.34938836
528914,0.055010106
528915,0.1555513
528916,0.2230391
528917,0.5405055
528918,0.24999554
528919,0.42150718
528920,0.37587005
528921,0.5035224
528922,0.05428345
528923,0.2615895
528924,0.30759367
528925,0.16723397
528926,0.35212106
528927,0.23890752
528928,0.25707984
528929,0.47780365
528930,0.3138877
528931,0.3363334
528932,0.053788405
528933,0.08936286
528934,0.3224324
528935,0.082584806
528936,0.27283698
528937,0.76565677
528938,0.39780402
528939,0.499596
528940,0.35390112
528941,0.3199173
528942,0.4149583
528943,0.576012
528944,0.38038358
528945,0.2646561
528946,0.43018192
528947,0.31426492
528948,0.4100202
528949,0.3627698
528950,0.40402105
528951,0.33624953
528952,0.12759349
528953,0.39911485
528954,0.58136696
528955,0.46562666
528956,0.35840476
528957,0.3415378
528958,0.18290299
528959,0.18890251
528960,0.3021187
528961,0.12948625
528962,0.44185516
528963,0.31244385
528964,0.040077183
528965,0.03559665
528966,0.30828214
528967,0.5291463
528968,0.15157571
528969,0.28966373
528970,0.24271621
528971,0.21849473
528972,0.5031551
528973,0.15369958
528974,0.18810403
528975,0.28938043
528976,0.48147509
528977,0.5115108
528978,0.53661525
528979,0.38733992
528980,0.39164966
528981,0.60659856
528982,0.30830792
528983,0.5607283
528984,0.65708363
528985,0.3247198
528986,0.31501094
528987,0.69409615
528988,0.52069354
528989,0.6594626
528990,0.4795869
528991,0.33965382
528992,0.42963138
528993,0.041827556
528994,0.48043254
528995,0.29211035
528996,0.052718513
528997,0.49757785
528998,0.36008185
528999,0.2738949
529000,0.3361953
529001,0.1978514
529002,0.33182433
529003,0.25280184
529004,0.45123526
529005,0.33287024
529006,0.5782475
529007,0.5025245
529008,0.3226072
529009,0.10812769
529010,0.2864745
529011,0.32784894
529012,0.36131635
529013,0.5266397
529014,0.263236
529015,0.14128813
529016,0.2841396
529017,0.40996048
529018,0.45887008
529019,0.44587958
529020,0.5400539
529021,0.38975844
529022,0.17229703
529023,0.15348043
529024,0.24761751
529025,0.63561785
529026,0.32920542
529027,0.35157546
529028,0.27279076
529029,0.13098612
529030,0.3757015
529031,0.14235222
529032,0.33936083
529033,0.50024253
529034,0.5513983
529035,0.5519811
529036,0.369072
529037,0.48019242
529038,0.32923335
529039,0.47204188
529040,0.3283489
529041,0.7405185
529042,0.5632392
529043,0.43574002
529044,0.3872966
529045,0.33265233
529046,0.14421247
529047,0.3461119
529048,0.26266134
529049,0.30032548
529050,0.2737997
529051,0.256446
529052,0.5442758
529053,0.5585305
529054,0.40169254
529055,0.36415577
529056,0.3692629
529057,0.18665236
529058,0.101650685
529059,0.44220138
529060,0.3539081
529061,0.31385967
529062,0.2642527
529063,0.37135714
529064,0.36669415
529065,0.2213791
529066,0.12580344
529067,0.20719132
529068,0.054312356
529069,0.31093174
529070,0.32628766
529071,0.39445716
529072,0.37489533
529073,0.3733747
529074,0.16435844
529075,0.42568278
529076,0.23698384
529077,0.5730953
529078,0.05291667
529079,0.5603804
529080,0.29261816
529081,0.62797093
529082,0.15584652
529083,0.30272374
529084,0.28297064
529085,0.36533403
529086,0.36737555
529087,0.38240474
529088,0.29176125
529089,0.38919985
529090,0.36823323
529091,0.8143055
529092,0.54278684
529093,0.49724385
529094,0.5020916
529095,0.11346345
529096,0.28408524
529097,0.22361845
529098,0.33524865
529099,0.4988358
529100,0.31226942
529101,0.12923405
529102,0.29623038
529103,0.35157755
529104,0.51983804
529105,0.26656103
529106,0.34101048
529107,0.3194595
529108,0.57806283
529109,0.20170917
529110,0.6033989
529111,0.12274019
529112,0.36869803
529113,0.53671676
529114,0.3479556
529115,0.2639622
529116,0.22458148
529117,0.18221872
529118,0.18776204
529119,0.14765371
529120,0.49710435
529121,0.33168843
529122,0.11474299
529123,0.21733516
529124,0.5251382
529125,0.2769772
529126,0.48696172
529127,0.18314505
529128,0.33133826
529129,0.28740552
529130,0.13571176
529131,0.33142102
529132,0.6512316
529133,0.16249424
529134,0.35195592
529135,0.28766224
529136,0.43797925
529137,0.16026415
529138,0.3418477
529139,0.34247398
529140,0.4716906
529141,0.48727277
529142,0.38033235
529143,0.46859056
529144,0.22154784
529145,0.12653422
529146,0.295298
529147,0.45941877
529148,0.14231244
529149,0.3024769
529150,0.25978765
529151,0.4348541
529152,0.40981865
529153,0.72932243
529154,0.22540838
529155,0.4696996
529156,0.26152286
529157,0.18429223
529158,0.8035741
529159,0.47414318
529160,0.13492276
529161,0.3926537
529162,0.24952015
529163,0.37538797
529164,0.3313961
529165,0.0901186
529166,0.688769
529167,0.29923758
529168,0.35911554
529169,0.58349615
529170,0.12346299
529171,0.31170204
529172,0.16301234
529173,0.43517646
529174,0.29092288
529175,0.13230863
529176,0.66419643
529177,0.37694943
529178,0.5266106
529179,0.6006229
529180,0.4907638
529181,0.31780428
529182,0.8412202
529183,0.35964537
529184,0.3583548
529185,0.6478978
529186,0.26753026
529187,0.2222254
529188,0.084817275
529189,0.41465372
529190,0.2220129
529191,0.052537426
529192,0.18661448
529193,0.4670509
529194,0.51555705
529195,0.16991794
529196,0.3238557
529197,0.47434983
529198,0.18181598
529199,0.50305086
529200,0.15603752
529201,0.2328421
529202,0.29538602
529203,0.3879751
529204,0.3481675
529205,0.3997685
529206,0.3263123
529207,0.11041302
529208,0.3081019
529209,0.62234026
529210,0.4473511
529211,0.16734129
529212,0.18601277
529213,0.18600664
529214,0.32816267
529215,0.6447997
529216,0.4291502
529217,0.073293716
529218,0.33985627
529219,0.40518245
529220,0.065539256
529221,0.09114625
529222,0.34990677
529223,0.58367753
529224,0.22563209
529225,0.6495335
529226,0.58773667
529227,0.22722279
529228,0.4768593
529229,0.50763977
529230,0.6412137
529231,0.46898317
529232,0.41835803
529233,0.5493126
529234,0.36446658
529235,0.50204664
529236,0.03578426
529237,0.32041344
529238,0.23873301
529239,0.37762436
529240,0.34305784
529241,0.18240699
529242,0.13170296
529243,0.30356225
529244,0.2963395
529245,0.30626506
529246,0.27605873
529247,0.3041936
529248,0.1455657
529249,0.2905443
529250,0.2438338
529251,0.32989368
529252,0.5109268
529253,0.28033492
529254,0.58766615
529255,0.320668
529256,0.55511993
529257,0.0541844
529258,0.40865162
529259,0.26863468
529260,0.3210961
529261,0.58614445
529262,0.32083294
529263,0.38927287
529264,0.57509434
529265,0.4899753
529266,0.28971016
529267,0.50453585
529268,0.0683516
529269,0.49652398
529270,0.15318556
529271,0.4186019
529272,0.33995342
529273,0.57215667
529274,0.3455623
529275,0.18420076
529276,0.32303324
529277,0.42339715
529278,0.4453191
529279,0.44587114
529280,0.28963393
529281,0.17982051
529282,0.18374912
529283,0.65055746
529284,0.37284473
529285,0.088518515
529286,0.13077554
529287,0.3685558
529288,0.10467992
529289,0.36577544
529290,0.17373957
529291,0.3542501
529292,0.24109936
529293,0.0652769
529294,0.5570481
529295,0.33652613
529296,0.24887888
529297,0.33393064
529298,0.3048988
529299,0.19479726
529300,0.54214185
529301,0.31238946
529302,0.17231292
529303,0.44416553
529304,0.34605578
529305,0.20826218
529306,0.56953657
529307,0.21249428
529308,0.5399256
529309,0.3771029
529310,0.10306062
529311,0.43730435
529312,0.2835978
529313,0.49107718
529314,0.4672718
529315,0.28330466
529316,0.49817812
529317,0.20198745
529318,0.26997542
529319,0.21142256
529320,0.30525112
529321,0.3063684
529322,0.77692425
529323,0.26373082
529324,0.4811102
529325,0.5520936
529326,0.14961989
529327,0.40701675
529328,0.52502835
529329,0.19355673
529330,0.5213812
529331,0.30334395
529332,0.081567906
529333,0.49888778
529334,0.61792177
529335,0.17276356
529336,0.23989345
529337,0.46133578
529338,0.26748466
529339,0.18054429
529340,0.444399
529341,0.24291001
529342,0.36478028
529343,0.6113106
529344,0.5695503
529345,0.49713105
529346,0.5556449
529347,0.4355629
529348,0.3674058
529349,0.11418899
529350,0.49537936
529351,0.4431837
529352,0.1063705
529353,0.31328535
529354,0.64741915
529355,0.40707964
529356,0.36014196
529357,0.33678302
529358,0.45307583
529359,0.27851027
529360,0.49375457
529361,0.28830576
529362,0.24342436
529363,0.39061695
529364,0.34438437
529365,0.5060409
529366,0.20194834
529367,0.7131654
529368,0.5080883
529369,0.37285894
529370,0.1448001
529371,0.36732766
529372,0.19233973
529373,0.5841492
529374,0.30642706
529375,0.42798394
529376,0.3049378
529377,0.319311
529378,0.44898283
529379,0.3806919
529380,0.42699847
529381,0.10946372
529382,0.40595514
529383,0.21824075
529384,0.44031113
529385,0.3235748
529386,0.04167635
529387,0.10839131
529388,0.29859802
529389,0.34291866
529390,0.4687254
529391,0.37773
529392,0.22309555
529393,0.28095844
529394,0.5629126
529395,0.22193506
529396,0.38189238
529397,0.44423005
529398,0.11518767
529399,0.28174812
529400,0.38973132
529401,0.3310361
529402,0.058803394
529403,0.30915108
529404,0.32672128
529405,0.37344718
529406,0.19761257
529407,0.2112885
529408,0.45611066
529409,0.21660227
529410,0.49636075
529411,0.30759552
529412,0.4680323
529413,0.10265075
529414,0.461352
529415,0.6242544
529416,0.04179595
529417,0.5493944
529418,0.32179677
529419,0.27128115
529420,0.5429787
529421,0.5525146
529422,0.32694125
529423,0.1290333
529424,0.33923697
529425,0.3899993
529426,0.6690023
529427,0.6153638
529428,0.3277068
529429,0.6361028
529430,0.23882404
529431,0.31052685
529432,0.66357887
529433,0.1842914
529434,0.47123957
529435,0.28871992
529436,0.18611273
529437,0.67321926
529438,0.4727211
529439,0.4442183
529440,0.4681758
529441,0.63023406
529442,0.23820154
529443,0.3443979
529444,0.2938543
529445,0.15007594
529446,0.32915065
529447,0.36338997
529448,0.41491643
529449,0.5230979
529450,0.20331031
529451,0.2709065
529452,0.22329782
529453,0.49298134
529454,0.48231623
529455,0.6116486
529456,0.11035394
529457,0.28777984
529458,0.64241683
529459,0.35412756
529460,0.19215152
529461,0.18039025
529462,0.405253
529463,0.536577
529464,0.124904506
529465,0.5341531
529466,0.2715592
529467,0.5779727
529468,0.1262837
529469,0.22380893
529470,0.32334894
529471,0.27448398
529472,0.13375509
529473,0.47322634
529474,0.18243723
529475,0.7890622
529476,0.69756156
529477,0.4529376
529478,0.19833739
529479,0.27905193
529480,0.44234735
529481,0.3603414
529482,0.24146569
529483,0.5479129
529484,0.54909104
529485,0.4709592
529486,0.3686311
529487,0.15802485
529488,0.68991643
529489,0.49341252
529490,0.12065505
529491,0.54463804
529492,0.30635604
529493,0.052100156
529494,0.80305773
529495,0.49697834
529496,0.22178125
529497,0.2912452
529498,0.4690455
529499,0.43118992
529500,0.13203855
529501,0.41597447
529502,0.30863816
529503,0.30046335
529504,0.1578927
529505,0.4696828
529506,0.35105035
529507,0.31146213
529508,0.18523715
529509,0.2589257
529510,0.40353993
529511,0.12635067
529512,0.23002952
529513,0.36950746
529514,0.54457134
529515,0.3334665
529516,0.12722005
529517,0.29271513
529518,0.6597037
529519,0.32508364
529520,0.53508073
529521,0.23763561
529522,0.36248595
529523,0.16193184
529524,0.13910408
529525,0.2833419
529526,0.11672181
529527,0.41793156
529528,0.51036936
529529,0.30038348
529530,0.4991556
529531,0.26794297
529532,0.30622914
529533,0.3338531
529534,0.17456996
529535,0.16796194
529536,0.6961872
529537,0.07826554
529538,0.12811553
529539,0.47646335
529540,0.55448204
529541,0.22106986
529542,0.39887074
529543,0.34528524
529544,0.34447435
529545,0.28078413
529546,0.36546686
529547,0.5519597
529548,0.41876835
529549,0.30461904
529550,0.22015294
529551,0.19804151
529552,0.3650629
529553,0.23195927
529554,0.056704443
529555,0.10923896
529556,0.45319596
529557,0.47128913
529558,0.532433
529559,0.29010123
529560,0.20059064
529561,0.27696204
529562,0.31361717
529563,0.20960428
529564,0.30372468
529565,0.46510807
529566,0.4084634
529567,0.2932183
529568,0.2735864
529569,0.1846563
529570,0.46590978
529571,0.31077853
529572,0.6470626
529573,0.7052146
529574,0.43430525
529575,0.53471625
529576,0.17430137
529577,0.12665032
529578,0.5721733
529579,0.24467103
529580,0.5478472
529581,0.22242902
529582,0.19916122
529583,0.2362027
529584,0.542903
529585,0.10727636
529586,0.11415009
529587,0.31123143
529588,0.45865795
529589,0.22180225
529590,0.28070855
529591,0.18207932
529592,0.30144116
529593,0.4200842
529594,0.4429932
529595,0.35364714
529596,0.33469447
529597,0.20622495
529598,0.12278826
529599,0.44169
529600,0.47020966
529601,0.26249337
529602,0.40637445
529603,0.43220037
529604,0.50312936
529605,0.43603438
529606,0.36883453
529607,0.31981045
529608,0.0786692
529609,0.2516795
529610,0.17556569
529611,0.20797378
529612,0.39592615
529613,0.6618743
529614,0.45979643
529615,0.24074873
529616,0.4017834
529617,0.28899914
529618,0.27481294
529619,0.184306
529620,0.32251528
529621,0.29909232
529622,0.5495606
529623,0.11157932
529624,0.2522045
529625,0.3192971
529626,0.6573664
529627,0.3233194
529628,0.3113989
529629,0.16708718
529630,0.35896534
529631,0.47170746
529632,0.31095162
529633,0.3938151
529634,0.05271796
529635,0.54453886
529636,0.24567865
529637,0.3689848
529638,0.35310656
529639,0.35956436
529640,0.38198236
529641,0.23298983
529642,0.25383332
529643,0.24245185
529644,0.31361166
529645,0.42315465
529646,0.18526661
529647,0.39552096
529648,0.4005028
529649,0.3059426
529650,0.33714682
529651,0.26650342
529652,0.5429553
529653,0.35870615
529654,0.24040902
529655,0.14156087
529656,0.2886042
529657,0.12595621
529658,0.39606178
529659,0.4497553
529660,0.09034122
529661,0.053120345
529662,0.24726269
529663,0.41419566
529664,0.22513193
529665,0.14475481
529666,0.31124955
529667,0.2881339
529668,0.46206406
529669,0.32275495
529670,0.124689594
529671,0.3409803
529672,0.5027712
529673,0.13214763
529674,0.538716
529675,0.2582194
529676,0.049360175
529677,0.28809613
529678,0.42221865
529679,0.43661857
529680,0.37899768
529681,0.46297854
529682,0.4940312
529683,0.32842463
529684,0.11417484
529685,0.30604607
529686,0.50343776
529687,0.33238977
529688,0.4709948
529689,0.1995343
529690,0.36295155
529691,0.4588778
529692,0.5120627
529693,0.054210234
529694,0.23160948
529695,0.32080022
529696,0.08907637
529697,0.4710889
529698,0.33379897
529699,0.1078532
529700,0.313674
529701,0.158675
529702,0.3121704
529703,0.32906812
529704,0.6188496
529705,0.31530637
529706,0.36208972
529707,0.48205614
529708,0.35512358
529709,0.358687
529710,0.49315467
529711,0.30218008
529712,0.07520566
529713,0.47853044
529714,0.53602195
529715,0.2861904
529716,0.28163332
529717,0.26474577
529718,0.5285007
529719,0.644754
529720,0.35477036
529721,0.42032298
529722,0.76332974
529723,0.3347352
529724,0.6049162
529725,0.7242911
529726,0.40192616
529727,0.26239747
529728,0.2188665
529729,0.43024638
529730,0.35955134
529731,0.36993173
529732,0.3535246
529733,0.40915644
529734,0.059121504
529735,0.29208237
529736,0.40431964
529737,0.7215076
529738,0.26502725
529739,0.20219438
529740,0.3874777
529741,0.41242936
529742,0.10412139
529743,0.30256292
529744,0.32081228
529745,0.3315994
529746,0.25404683
529747,0.17314807
529748,0.13151066
529749,0.15767267
529750,0.2504107
529751,0.4921257
529752,0.628731
529753,0.4293319
529754,0.34167904
529755,0.39530003
529756,0.4462884
529757,0.5408551
529758,0.65448767
529759,0.27302298
529760,0.29486305
529761,0.12508093
529762,0.39765754
529763,0.38301185
529764,0.46953195
529765,0.5244767
529766,0.2559575
529767,0.47947696
529768,0.03466892
529769,0.23080036
529770,0.2500413
529771,0.40691262
529772,0.4929467
529773,0.5337758
529774,0.3836909
529775,0.37233284
529776,0.57510364
529777,0.07580617
529778,0.1554328
529779,0.7959964
529780,0.26818612
529781,0.22551663
529782,0.32765287
529783,0.5003291
529784,0.42618302
529785,0.42223227
529786,0.30488908
529787,0.38121748
529788,0.36246577
529789,0.31269526
529790,0.36054435
529791,0.32536623
529792,0.2766984
529793,0.38803726
529794,0.13376534
529795,0.19658591
529796,0.4169422
529797,0.4459215
529798,0.19417563
529799,0.4772746
529800,0.41582313
529801,0.105733946
529802,0.44753385
529803,0.81833386
529804,0.09004943
529805,0.35460824
529806,0.2932597
529807,0.55129194
529808,0.37849754
529809,0.1038063
529810,0.06520927
529811,0.4957987
529812,0.26410282
529813,0.35881814
529814,0.5425175
529815,0.22132926
529816,0.3523268
529817,0.4523367
529818,0.51828504
529819,0.1769582
529820,0.37659392
529821,0.35753757
529822,0.39178818
529823,0.2825419
529824,0.6245148
529825,0.15958768
529826,0.15569876
529827,0.23730025
529828,0.36332083
529829,0.24695255
529830,0.47531602
529831,0.50729024
529832,0.12572709
529833,0.12585475
529834,0.42504504
529835,0.48055494
529836,0.3588576
529837,0.69750524
529838,0.17803803
529839,0.48679212
529840,0.17593351
529841,0.47453436
529842,0.5084172
529843,0.05542172
529844,0.47753948
529845,0.05471293
529846,0.41313654
529847,0.41108528
529848,0.3207912
529849,0.24172376
529850,0.40310493
529851,0.12725453
529852,0.3127463
529853,0.3420224
529854,0.31360406
529855,0.5667885
529856,0.23570031
529857,0.15770482
529858,0.15248846
529859,0.29922622
529860,0.312334
529861,0.4044657
529862,0.32946366
529863,0.3741141
529864,0.3378202
529865,0.48275864
529866,0.08937621
529867,0.6507852
529868,0.21024576
529869,0.14001845
529870,0.5748602
529871,0.43256232
529872,0.3512413
529873,0.5173775
529874,0.12437488
529875,0.3182895
529876,0.16391285
529877,0.34870535
529878,0.36101457
529879,0.31705734
529880,0.470976
529881,0.2009956
529882,0.41237336
529883,0.62613374
529884,0.29839236
529885,0.062209707
529886,0.53155327
529887,0.421351
529888,0.13161848
529889,0.42391485
529890,0.3685396
529891,0.42017633
529892,0.77083576
529893,0.2895451
529894,0.49169922
529895,0.8573725
529896,0.40705955
529897,0.42339948
529898,0.05534382
529899,0.10201408
529900,0.36628896
529901,0.22512047
529902,0.29933897
529903,0.55494213
529904,0.13515769
529905,0.46973822
529906,0.5369614
529907,0.22959337
529908,0.39867926
529909,0.25930277
529910,0.39261597
529911,0.48366964
529912,0.15880752
529913,0.31411043
529914,0.29316714
529915,0.5310021
529916,0.34202892
529917,0.32040727
529918,0.38142884
529919,0.48433128
529920,0.3476024
529921,0.5454315
529922,0.45878994
529923,0.2863476
529924,0.32550716
529925,0.30768362
529926,0.23804763
529927,0.08726506
529928,0.3513541
529929,0.49948576
529930,0.18560442
529931,0.22867227
529932,0.092246465
529933,0.50725824
529934,0.32098612
529935,0.36755976
529936,0.2936064
529937,0.6331682
529938,0.4959293
529939,0.7395478
529940,0.30213463
529941,0.6418454
529942,0.28073153
529943,0.2989345
529944,0.28028598
529945,0.34478283
529946,0.7042167
529947,0.15948355
529948,0.81864685
529949,0.3714617
529950,0.31276435
529951,0.16050011
529952,0.22582299
529953,0.586799
529954,0.4471547
529955,0.24173097
529956,0.36195496
529957,0.29669544
529958,0.53198135
529959,0.27756232
529960,0.27942693
529961,0.5329313
529962,0.5657039
529963,0.30841565
529964,0.36986467
529965,0.27497995
529966,0.15019019
529967,0.26599753
529968,0.16033404
529969,0.42205083
529970,0.33361366
529971,0.22729103
529972,0.49740395
529973,0.6747925
529974,0.12236405
529975,0.2510803
529976,0.29150298
529977,0.35451373
529978,0.48768696
529979,0.6918742
529980,0.36668575
529981,0.282886
529982,0.73748857
529983,0.3096356
529984,0.36427203
529985,0.41849726
529986,0.2310278
529987,0.28498536
529988,0.42718112
529989,0.05187005
529990,0.27728015
529991,0.30427212
529992,0.22812255
529993,0.37772337
529994,0.17989217
529995,0.47804374
529996,0.41688517
529997,0.32712954
529998,0.4132121
529999,0.49717182
530000,0.112024784
530001,0.37651366
530002,0.13049072
530003,0.51380646
530004,0.41291645
530005,0.43099606
530006,0.33228132
530007,0.3193545
530008,0.15467523
530009,0.4527658
530010,0.43054914
530011,0.25745463
530012,0.3121338
530013,0.22740021
530014,0.28962964
530015,0.2947193
530016,0.25885656
530017,0.18953852
530018,0.3821518
530019,0.3394787
530020,0.3195213
530021,0.3670121
530022,0.706513
530023,0.38575834
530024,0.3954112
530025,0.2737147
530026,0.49721584
530027,0.48965588
530028,0.42484212
530029,0.3563503
530030,0.12580672
530031,0.28853613
530032,0.35937804
530033,0.11212185
530034,0.3156906
530035,0.33660707
530036,0.21985075
530037,0.56885016
530038,0.21972148
530039,0.4573175
530040,0.70365167
530041,0.46409047
530042,0.26778656
530043,0.4785366
530044,0.2450999
530045,0.3788049
530046,0.2928922
530047,0.3606353
530048,0.80956537
530049,0.28308764
530050,0.1343551
530051,0.4578393
530052,0.22636035
530053,0.2107305
530054,0.3280303
530055,0.19193444
530056,0.27376127
530057,0.2674976
530058,0.22999652
530059,0.20321934
530060,0.1107023
530061,0.42711803
530062,0.6596739
530063,0.3127799
530064,0.49962124
530065,0.32435718
530066,0.15256016
530067,0.27987522
530068,0.56053215
530069,0.3414352
530070,0.53138024
530071,0.04342451
530072,0.34236157
530073,0.1316843
530074,0.435261
530075,0.3067374
530076,0.3790342
530077,0.10582672
530078,0.3015146
530079,0.31222105
530080,0.1744443
530081,0.22675425
530082,0.40776527
530083,0.45150015
530084,0.36661413
530085,0.038206
530086,0.22452766
530087,0.32187593
530088,0.26910916
530089,0.12453006
530090,0.10868167
530091,0.24700098
530092,0.33474347
530093,0.64733523
530094,0.28199953
530095,0.29061362
530096,0.14365114
530097,0.12581083
530098,0.39289913
530099,0.45665455
530100,0.55130124
530101,0.27076298
530102,0.28007516
530103,0.3035715
530104,0.40022206
530105,0.30279064
530106,0.35219455
530107,0.36769596
530108,0.3367781
530109,0.3136901
530110,0.05447899
530111,0.18062551
530112,0.10462074
530113,0.33029804
530114,0.679535
530115,0.108811416
530116,0.4171608
530117,0.40797225
530118,0.36743593
530119,0.16199827
530120,0.1095347
530121,0.05815033
530122,0.2670896
530123,0.34759018
530124,0.31046787
530125,0.32504112
530126,0.31492135
530127,0.7743246
530128,0.33528453
530129,0.581771
530130,0.5256375
530131,0.31103155
530132,0.35975522
530133,0.37834987
530134,0.2890621
530135,0.43896687
530136,0.2793839
530137,0.15719818
530138,0.2893859
530139,0.16550183
530140,0.28260776
530141,0.30800366
530142,0.23617195
530143,0.32684112
530144,0.36138514
530145,0.4202802
530146,0.10969051
530147,0.32806465
530148,0.2581624
530149,0.08515353
530150,0.4645737
530151,0.46067744
530152,0.3135311
530153,0.17480887
530154,0.13799575
530155,0.4151834
530156,0.45008466
530157,0.24172871
530158,0.1225537
530159,0.4925804
530160,0.26554596
530161,0.5122276
530162,0.40777245
530163,0.39876643
530164,0.29025906
530165,0.70078707
530166,0.1285793
530167,0.4512906
530168,0.22014192
530169,0.1306322
530170,0.20716102
530171,0.561806
530172,0.24767181
530173,0.4171419
530174,0.28624827
530175,0.4044885
530176,0.28177178
530177,0.21785492
530178,0.28855482
530179,0.41089636
530180,0.33250535
530181,0.5013417
530182,0.07335841
530183,0.7328172
530184,0.33389834
530185,0.18256204
530186,0.33469987
530187,0.33589444
530188,0.33217782
530189,0.2443447
530190,0.42089117
530191,0.36281353
530192,0.38149443
530193,0.56728476
530194,0.20763963
530195,0.32502648
530196,0.37052846
530197,0.4103635
530198,0.37082124
