id,accident_risk
540554,0.40423238
540555,0.41131622
540556,0.11297104
540557,0.3046678
540558,0.22409636
540559,0.46874425
540560,0.2921705
540561,0.32139722
540562,0.365655
540563,0.2778137
540564,0.54604924
540565,0.50019586
540566,0.50116897
540567,0.28072393
540568,0.6433305
540569,0.4156837
540570,0.3767716
540571,0.5997603
540572,0.54300565
540573,0.37864092
540574,0.2513696
540575,0.3414481
540576,0.35887218
540577,0.37041795
540578,0.49933848
540579,0.24317753
540580,0.28965777
540581,0.20490217
540582,0.33769336
540583,0.70781124
540584,0.23497275
540585,0.73012364
540586,0.5719549
540587,0.6647511
540588,0.28999215
540589,0.46928778
540590,0.3263889
540591,0.3073523
540592,0.31155035
540593,0.54065937
540594,0.3234118
540595,0.34537306
540596,0.33261147
540597,0.46977255
540598,0.29616636
540599,0.32531273
540600,0.30958873
540601,0.30272532
540602,0.4859793
540603,0.46777564
540604,0.4673709
540605,0.232124
540606,0.3711952
540607,0.22423452
540608,0.36316028
540609,0.44845298
540610,0.29862845
540611,0.31332448
540612,0.28118232
540613,0.37373292
540614,0.54597837
540615,0.13906728
540616,0.35728237
540617,0.364434
540618,0.074427195
540619,0.5108944
540620,0.27275124
540621,0.3226469
540622,0.24936329
540623,0.13852203
540624,0.25120082
540625,0.27939278
540626,0.4724095
540627,0.35962534
540628,0.49395218
540629,0.36340284
540630,0.10590976
540631,0.17300956
540632,0.33541998
540633,0.22329229
540634,0.29550418
540635,0.26135588
540636,0.18287413
540637,0.33025584
540638,0.12574095
540639,0.2754382
540640,0.41163507
540641,0.26717833
540642,0.36025447
540643,0.31175715
540644,0.46869844
540645,0.46853566
540646,0.4081736
540647,0.36085653
540648,0.112416215
540649,0.43361259
540650,0.30569485
540651,0.37160307
540652,0.4566073
540653,0.45947063
540654,0.23762402
540655,0.36868557
540656,0.5680829
540657,0.40115952
540658,0.14214626
540659,0.27819967
540660,0.7123004
540661,0.22225516
540662,0.5474747
540663,0.49483767
540664,0.47059858
540665,0.38900775
540666,0.27376974
540667,0.18250936
540668,0.25107118
540669,0.1785139
540670,0.70930797
540671,0.38149112
540672,0.2836822
540673,0.54000133
540674,0.21631134
540675,0.28915128
540676,0.7538061
540677,0.44131854
540678,0.051855717
540679,0.27311832
540680,0.24448884
540681,0.49412787
540682,0.31163538
540683,0.28346434
540684,0.15566571
540685,0.34490624
540686,0.3661195
540687,0.3141544
540688,0.31490237
540689,0.68881905
540690,0.15675318
540691,0.3662787
540692,0.31197563
540693,0.21273513
540694,0.6002297
540695,0.22027001
540696,0.24050114
540697,0.48493025
540698,0.22379555
540699,0.16185437
540700,0.45650765
540701,0.44131693
540702,0.27387017
540703,0.40348732
540704,0.31499067
540705,0.053855088
540706,0.52310306
540707,0.17113023
540708,0.7260107
540709,0.18614285
540710,0.65224826
540711,0.06365693
540712,0.4298756
540713,0.3051282
540714,0.38995892
540715,0.2814724
540716,0.40535784
540717,0.22371866
540718,0.3014056
540719,0.22172457
540720,0.3049368
540721,0.45829964
540722,0.44432485
540723,0.3279983
540724,0.38409486
540725,0.24737118
540726,0.11063369
540727,0.18553214
540728,0.38525245
540729,0.277629
540730,0.4640153
540731,0.40050095
540732,0.6487972
540733,0.17266655
540734,0.46877185
540735,0.15947337
540736,0.11320912
540737,0.18707687
540738,0.30125302
540739,0.4715538
540740,0.29831824
540741,0.38512787
540742,0.6250483
540743,0.27697113
540744,0.46599254
540745,0.22874199
540746,0.22495428
540747,0.422044
540748,0.31553835
540749,0.4056058
540750,0.30268535
540751,0.39966294
540752,0.33028924
540753,0.1224374
540754,0.21160614
540755,0.49323243
540756,0.64038545
540757,0.19053136
540758,0.09250091
540759,0.38295424
540760,0.23532555
540761,0.1307721
540762,0.2953781
540763,0.2914042
540764,0.12170593
540765,0.15550148
540766,0.23656508
540767,0.3053871
540768,0.65654165
540769,0.53457826
540770,0.17346641
540771,0.11099153
540772,0.33193243
540773,0.5111234
540774,0.1722048
540775,0.45632783
540776,0.25349447
540777,0.38391322
540778,0.46309665
540779,0.5486736
540780,0.29636192
540781,0.15865514
540782,0.11077323
540783,0.33187255
540784,0.52980304
540785,0.6994914
540786,0.47806096
540787,0.35116842
540788,0.5580074
540789,0.18065229
540790,0.21899821
540791,0.37637898
540792,0.41820776
540793,0.6718933
540794,0.34870875
540795,0.30431306
540796,0.45330623
540797,0.40728244
540798,0.5211168
540799,0.1494828
540800,0.2479303
540801,0.34469151
540802,0.3237392
540803,0.30182865
540804,0.5844945
540805,0.22043142
540806,0.2929738
540807,0.3228172
540808,0.5049379
540809,0.063320644
540810,0.14626864
540811,0.34559432
540812,0.5767346
540813,0.16703667
540814,0.84103054
540815,0.37121224
540816,0.29372808
540817,0.29880458
540818,0.17173076
540819,0.46567884
540820,0.65177697
540821,0.27205345
540822,0.4137232
540823,0.46667185
540824,0.13232869
540825,0.47683105
540826,0.16804653
540827,0.2922664
540828,0.29590738
540829,0.2275472
540830,0.22180682
540831,0.28920114
540832,0.33319008
540833,0.203585
540834,0.4204589
540835,0.35876852
540836,0.5636616
540837,0.7562993
540838,0.76395
540839,0.39802122
540840,0.36174843
540841,0.29445842
540842,0.46554425
540843,0.29567745
540844,0.38217872
540845,0.11068542
540846,0.24916202
540847,0.2950525
540848,0.29464915
540849,0.18897176
540850,0.22573331
540851,0.46453142
540852,0.28790805
540853,0.45190904
540854,0.39122552
540855,0.72180647
540856,0.5590143
540857,0.6769521
540858,0.5546319
540859,0.40058953
540860,0.3288641
540861,0.16194013
540862,0.3120456
540863,0.49864367
540864,0.32445323
540865,0.3222192
540866,0.45271748
540867,0.18507114
540868,0.40674224
540869,0.2230307
540870,0.26316676
540871,0.53580534
540872,0.46241298
540873,0.47134987
540874,0.41780236
540875,0.33838046
540876,0.28580016
540877,0.4418517
540878,0.079058915
540879,0.32548797
540880,0.33761477
540881,0.33610815
540882,0.43384048
540883,0.15750277
540884,0.19590905
540885,0.7413903
540886,0.5636146
540887,0.4238977
540888,0.34191695
540889,0.1866187
540890,0.8047179
540891,0.46835455
540892,0.3892054
540893,0.3925873
540894,0.36656556
540895,0.46967715
540896,0.33310178
540897,0.41300628
540898,0.32780537
540899,0.29367298
540900,0.073013
540901,0.23221876
540902,0.29151902
540903,0.29735905
540904,0.25579298
540905,0.5476723
540906,0.51545846
540907,0.47056437
540908,0.37490815
540909,0.45823726
540910,0.08897106
540911,0.1397754
540912,0.19243364
540913,0.5949761
540914,0.19445504
540915,0.4284044
540916,0.20446157
540917,0.5237248
540918,0.42294458
540919,0.7235091
540920,0.7111165
540921,0.29895055
540922,0.2894903
540923,0.49951226
540924,0.41891938
540925,0.31174514
540926,0.5517633
540927,0.5547751
540928,0.31099504
540929,0.41515085
540930,0.32761106
540931,0.39162773
540932,0.3634763
540933,0.27696398
540934,0.31101397
540935,0.18756647
540936,0.2989867
540937,0.70047456
540938,0.8300906
540939,0.23374598
540940,0.2775145
540941,0.48046407
540942,0.16716501
540943,0.31037804
540944,0.5240067
540945,0.67878574
540946,0.12947671
540947,0.13245644
540948,0.42372444
540949,0.4747123
540950,0.42287692
540951,0.31424534
540952,0.740643
540953,0.2208755
540954,0.25278848
540955,0.30753976
540956,0.12720475
540957,0.3185272
540958,0.2829588
540959,0.3189454
540960,0.13484102
540961,0.314395
540962,0.07561307
540963,0.6722279
540964,0.056878563
540965,0.091552295
540966,0.2736428
540967,0.5692857
540968,0.57905734
540969,0.49151644
540970,0.4937255
540971,0.26455265
540972,0.16573982
540973,0.22273602
540974,0.113513924
540975,0.28535542
540976,0.15766343
540977,0.25871795
540978,0.2084928
540979,0.24522643
540980,0.35363397
540981,0.27534178
540982,0.09363887
540983,0.12951504
540984,0.5623052
540985,0.10113634
540986,0.42766136
540987,0.34876776
540988,0.33939058
540989,0.44339085
540990,0.31645945
540991,0.18359707
540992,0.29396594
540993,0.100755125
540994,0.6725711
540995,0.49657288
540996,0.5378709
540997,0.27409893
540998,0.11301676
540999,0.277252
541000,0.12469598
541001,0.27546564
541002,0.32055447
541003,0.36370006
541004,0.24416098
541005,0.32102847
541006,0.3160109
541007,0.33474797
541008,0.26389
541009,0.294467
541010,0.29176593
541011,0.62217295
541012,0.47210133
541013,0.48119467
541014,0.24212562
541015,0.29420182
541016,0.62796396
541017,0.5038995
541018,0.3313556
541019,0.2233528
541020,0.5224583
541021,0.17812862
541022,0.26888418
541023,0.28686678
541024,0.36362547
541025,0.24573366
541026,0.364582
541027,0.3812109
541028,0.26967597
541029,0.52677834
541030,0.40535444
541031,0.20629907
541032,0.22968854
541033,0.30736235
541034,0.19883052
541035,0.28132936
541036,0.3435315
541037,0.1833371
541038,0.114182726
541039,0.2223579
541040,0.28829843
541041,0.1535838
541042,0.13476802
541043,0.71090996
541044,0.48718676
541045,0.31051624
541046,0.3569212
541047,0.4103483
541048,0.25381863
541049,0.4771337
541050,0.6248986
541051,0.13271557
541052,0.44023573
541053,0.42786008
541054,0.28143173
541055,0.69413006
541056,0.20163251
541057,0.32928523
541058,0.29264528
541059,0.30852816
541060,0.7329574
541061,0.456308
541062,0.356955
541063,0.70509744
541064,0.30692565
541065,0.13137057
541066,0.35988212
541067,0.81322867
541068,0.30312774
541069,0.22571509
541070,0.21900311
541071,0.62184477
541072,0.26470786
541073,0.11311567
541074,0.5231082
541075,0.17217374
541076,0.32517222
541077,0.31061643
541078,0.21224125
541079,0.14367704
541080,0.6572228
541081,0.15809621
541082,0.07116807
541083,0.80261374
541084,0.24247573
541085,0.39929014
541086,0.22592342
541087,0.3565466
541088,0.3204027
541089,0.7749936
541090,0.3114782
541091,0.26677004
541092,0.37268567
541093,0.40938005
541094,0.38852054
541095,0.2970968
541096,0.24037728
541097,0.15922149
541098,0.6657003
541099,0.4098516
541100,0.17785242
541101,0.48838237
541102,0.42460045
541103,0.28392166
541104,0.7260147
541105,0.36796838
541106,0.29188335
541107,0.3580243
541108,0.25339705
541109,0.3309403
541110,0.31285277
541111,0.6337403
541112,0.5513649
541113,0.3302322
541114,0.38728523
541115,0.29594213
541116,0.112879336
541117,0.3672358
541118,0.3098869
541119,0.38384268
541120,0.55821824
541121,0.6246692
541122,0.13961636
541123,0.37012282
541124,0.29373565
541125,0.2531794
541126,0.13918504
541127,0.31158438
541128,0.21329124
541129,0.18739916
541130,0.26394117
541131,0.35659248
541132,0.33375475
541133,0.24457198
541134,0.5386724
541135,0.5008937
541136,0.4796533
541137,0.36531574
541138,0.56199604
541139,0.26754355
541140,0.2282135
541141,0.23099357
541142,0.5817433
541143,0.222611
541144,0.38644204
541145,0.24386713
541146,0.3391292
541147,0.7668135
541148,0.14876527
541149,0.2055705
541150,0.550159
541151,0.15358391
541152,0.3150523
541153,0.31964657
541154,0.43344215
541155,0.2707829
541156,0.4560216
541157,0.13328432
541158,0.36059126
541159,0.4889577
541160,0.18880728
541161,0.4949263
541162,0.36824137
541163,0.2253285
541164,0.054862555
541165,0.19028394
541166,0.68635035
541167,0.15391028
541168,0.2767263
541169,0.33959854
541170,0.26784348
541171,0.4877744
541172,0.3884916
541173,0.57635427
541174,0.31876436
541175,0.3653024
541176,0.47291502
541177,0.64557827
541178,0.35213095
541179,0.35841045
541180,0.5439619
541181,0.2520343
541182,0.30174592
541183,0.6888128
541184,0.10986959
541185,0.34818515
541186,0.40893295
541187,0.64138544
541188,0.55791765
541189,0.25269562
541190,0.47098082
541191,0.14347424
541192,0.43129525
541193,0.35031965
541194,0.1651429
541195,0.18467158
541196,0.57844126
541197,0.47998428
541198,0.5560243
541199,0.5829418
541200,0.30186766
541201,0.4824791
541202,0.31108913
541203,0.30548733
541204,0.37409604
541205,0.34471172
541206,0.22283529
541207,0.12310416
541208,0.051567536
541209,0.17633146
541210,0.09064963
541211,0.30215004
541212,0.47035652
541213,0.29949802
541214,0.31947237
541215,0.37309876
541216,0.19545406
541217,0.56899506
541218,0.29031217
541219,0.25143725
541220,0.7106794
541221,0.4080384
541222,0.36370486
541223,0.54113346
541224,0.5445705
541225,0.34177336
541226,0.3895496
541227,0.24593703
541228,0.45500565
541229,0.3241148
541230,0.106620096
541231,0.31228822
541232,0.17121345
541233,0.7265842
541234,0.51964617
541235,0.23575424
541236,0.39156944
541237,0.5046168
541238,0.13077353
541239,0.30376586
541240,0.19109346
541241,0.3792605
541242,0.28721973
541243,0.29623622
541244,0.49634647
541245,0.30454582
541246,0.11277004
541247,0.3470071
541248,0.48742968
541249,0.5632723
541250,0.22405337
541251,0.23290552
541252,0.24772148
541253,0.033331845
541254,0.6700046
541255,0.2664543
541256,0.37619954
541257,0.49732524
541258,0.52198607
541259,0.28297457
541260,0.112467445
541261,0.40743393
541262,0.1798588
541263,0.31338558
541264,0.35727894
541265,0.2848558
541266,0.19251628
541267,0.5485742
541268,0.050404277
541269,0.32628274
541270,0.40951678
541271,0.32449389
541272,0.055282604
541273,0.24219184
541274,0.65067905
541275,0.27874905
541276,0.27563795
541277,0.67546
541278,0.45105308
541279,0.21918912
541280,0.15701357
541281,0.10005048
541282,0.4605939
541283,0.24710149
541284,0.46755686
541285,0.4960582
541286,0.13373615
541287,0.20129168
541288,0.39059877
541289,0.34585217
541290,0.33608955
541291,0.05035738
541292,0.43103734
541293,0.3237458
541294,0.42030331
541295,0.29274982
541296,0.24143201
541297,0.2232584
541298,0.31599435
541299,0.31384555
541300,0.1606289
541301,0.65987635
541302,0.30508542
541303,0.23567386
541304,0.27197045
541305,0.113090865
541306,0.2923402
541307,0.22615129
541308,0.305715
541309,0.4727919
541310,0.10132507
541311,0.29164514
541312,0.3643644
541313,0.41195998
541314,0.31312543
541315,0.39654145
541316,0.34347922
541317,0.39915144
541318,0.32901514
541319,0.45880732
541320,0.4650396
541321,0.6100629
541322,0.37144977
541323,0.6932004
541324,0.24663952
541325,0.29823995
541326,0.33095735
541327,0.19912331
541328,0.26422808
541329,0.2513042
541330,0.18240546
541331,0.2782739
541332,0.37908646
541333,0.31939527
541334,0.20750254
541335,0.4990618
541336,0.13078098
541337,0.31440377
541338,0.07142311
541339,0.31738535
541340,0.17563245
541341,0.66087675
541342,0.36574903
541343,0.5553206
541344,0.38375348
541345,0.30739927
541346,0.5517077
541347,0.23651363
541348,0.2677846
541349,0.3892678
541350,0.44769034
541351,0.60015607
541352,0.12893881
541353,0.42672637
541354,0.3808131
541355,0.32383478
541356,0.18860072
541357,0.4833702
541358,0.24610743
541359,0.19554724
541360,0.54252535
541361,0.32784608
541362,0.34125748
541363,0.24328181
541364,0.22161299
541365,0.6199946
541366,0.21744357
541367,0.5235581
541368,0.5212553
541369,0.48367187
541370,0.49456793
541371,0.24338749
541372,0.8183318
541373,0.59264714
541374,0.3086551
541375,0.36471507
541376,0.37354404
541377,0.37208074
541378,0.34281164
541379,0.43892068
541380,0.25614583
541381,0.4650239
541382,0.5497221
541383,0.13127847
541384,0.107962206
541385,0.0547462
541386,0.16985759
541387,0.5711409
541388,0.054292273
541389,0.21418203
541390,0.465728
541391,0.5002852
541392,0.4664489
541393,0.2432574
541394,0.29617995
541395,0.5174187
541396,0.37031093
541397,0.3391384
541398,0.2821508
541399,0.7463261
541400,0.15933776
541401,0.3563345
541402,0.34961143
541403,0.3491834
541404,0.18730731
541405,0.35717842
541406,0.37166613
541407,0.5593549
541408,0.4495904
541409,0.12576969
541410,0.3876929
541411,0.6631473
541412,0.22167653
541413,0.20040914
541414,0.15910903
541415,0.3702974
541416,0.44901505
541417,0.6780187
541418,0.6207456
541419,0.3915519
541420,0.22087084
541421,0.13271892
541422,0.051629204
541423,0.36281955
541424,0.10930908
541425,0.30249193
541426,0.07071052
541427,0.4013613
541428,0.22254351
541429,0.032251734
541430,0.18132009
541431,0.7634398
541432,0.5785225
541433,0.519175
541434,0.5819202
541435,0.70808876
541436,0.37236443
541437,0.19822238
541438,0.41432157
541439,0.22292516
541440,0.474101
541441,0.05631464
541442,0.24622901
541443,0.46775514
541444,0.0336169
541445,0.47514075
541446,0.4596452
541447,0.31350458
541448,0.5988808
541449,0.12586784
541450,0.26872233
541451,0.28935674
541452,0.3465935
541453,0.079932764
541454,0.22623798
541455,0.52157176
541456,0.51604307
541457,0.57399166
541458,0.22707298
541459,0.532954
541460,0.5253561
541461,0.092294835
541462,0.32364926
541463,0.39987865
541464,0.3168303
541465,0.5305243
541466,0.23116095
541467,0.4736683
541468,0.5370851
541469,0.38791943
541470,0.4264243
541471,0.39612725
541472,0.45250967
541473,0.31740358
541474,0.23946397
541475,0.24325259
541476,0.8149706
541477,0.30740204
541478,0.46937886
541479,0.31300783
541480,0.7258986
541481,0.18103285
541482,0.30881685
541483,0.49004772
541484,0.41267112
541485,0.20975812
541486,0.39080855
541487,0.24197938
541488,0.2890015
541489,0.31205758
541490,0.29221416
541491,0.30396387
541492,0.46037194
541493,0.32278728
541494,0.28498808
541495,0.18260922
541496,0.24640857
541497,0.30440018
541498,0.54527485
541499,0.375009
541500,0.35220987
541501,0.49061987
541502,0.54894036
541503,0.4202512
541504,0.18871109
541505,0.434825
541506,0.35119495
541507,0.1826805
541508,0.1255713
541509,0.41709062
541510,0.12930398
541511,0.49214032
541512,0.32901165
541513,0.6848606
541514,0.26406956
541515,0.54687685
541516,0.69293255
541517,0.36527056
541518,0.18234073
541519,0.42496523
541520,0.38764492
541521,0.12160276
541522,0.3225242
541523,0.09927561
541524,0.043614827
541525,0.47585472
541526,0.31415787
541527,0.18109159
541528,0.0794968
541529,0.5410807
541530,0.37727845
541531,0.55024505
541532,0.42098907
541533,0.53825516
541534,0.12931451
541535,0.3146004
541536,0.2992298
541537,0.22705804
541538,0.3594908
541539,0.62933946
541540,0.19703814
541541,0.2432422
541542,0.124951094
541543,0.25502923
541544,0.30000615
541545,0.26313332
541546,0.41325122
541547,0.092111535
541548,0.4199495
541549,0.4700446
541550,0.28033024
541551,0.6195534
541552,0.30215615
541553,0.2244726
541554,0.11200298
541555,0.3707094
541556,0.31545776
541557,0.51742613
541558,0.45543244
541559,0.2660374
541560,0.48009217
541561,0.20187773
541562,0.43769518
541563,0.33256805
541564,0.034511883
541565,0.45448464
541566,0.18538505
541567,0.18888609
541568,0.48454756
541569,0.45173472
541570,0.47255203
541571,0.22618155
541572,0.11030446
541573,0.30194458
541574,0.043412287
541575,0.2501156
541576,0.15619726
541577,0.3477657
541578,0.34959733
541579,0.28087595
541580,0.19508734
541581,0.5561178
541582,0.63149697
541583,0.47087467
541584,0.305715
541585,0.3637258
541586,0.3558849
541587,0.28708148
541588,0.34345803
541589,0.53849524
541590,0.066305734
541591,0.19361754
541592,0.376708
541593,0.29027355
541594,0.7118416
541595,0.48737743
541596,0.467217
541597,0.3543874
541598,0.4397586
541599,0.36381882
541600,0.30099922
541601,0.07953729
541602,0.36861277
541603,0.3297917
541604,0.54107386
541605,0.2804941
541606,0.17152812
541607,0.38913345
541608,0.31935227
541609,0.40981615
541610,0.18453175
541611,0.38925844
541612,0.13010144
541613,0.37845486
541614,0.41753453
541615,0.39440504
541616,0.2997878
541617,0.498329
541618,0.15730534
541619,0.19134101
541620,0.5391467
541621,0.5277275
541622,0.4297985
541623,0.31704015
541624,0.5471315
541625,0.45652366
541626,0.30754042
541627,0.6847316
541628,0.24005233
541629,0.18590057
541630,0.6280782
541631,0.2992779
541632,0.39396775
541633,0.34265307
541634,0.4509874
541635,0.4229847
541636,0.37964556
541637,0.40090695
541638,0.18699314
541639,0.40204975
541640,0.26499358
541641,0.05743039
541642,0.35073534
541643,0.36669013
541644,0.19739263
541645,0.20274927
541646,0.5870988
541647,0.12877822
541648,0.03301964
541649,0.23045358
541650,0.575298
541651,0.18416941
541652,0.33357364
541653,0.24561754
541654,0.2763276
541655,0.081345536
541656,0.17274448
541657,0.46950403
541658,0.113605686
541659,0.31224114
541660,0.29052967
541661,0.46775827
541662,0.4504347
541663,0.3671644
541664,0.17810436
541665,0.528825
541666,0.36560088
541667,0.29547203
541668,0.3367472
541669,0.31118095
541670,0.30155507
541671,0.47851607
541672,0.18901396
541673,0.25408325
541674,0.18417072
541675,0.43461755
541676,0.099130884
541677,0.25290653
541678,0.25774747
541679,0.3884599
541680,0.161515
541681,0.22519834
541682,0.3418091
541683,0.42510152
541684,0.36427954
541685,0.14086978
541686,0.556301
541687,0.722143
541688,0.31654269
541689,0.7320168
541690,0.2861421
541691,0.31973115
541692,0.48174685
541693,0.055161014
541694,0.28201777
541695,0.26989943
541696,0.54160476
541697,0.19136927
541698,0.30161703
541699,0.652187
541700,0.5391655
541701,0.44958168
541702,0.5869176
541703,0.37422734
541704,0.30026585
541705,0.3365553
541706,0.5593597
541707,0.3232111
541708,0.6727184
541709,0.3686247
541710,0.22325826
541711,0.67898935
541712,0.2700472
541713,0.22156693
541714,0.3228161
541715,0.5731601
541716,0.43347487
541717,0.040453408
541718,0.10348622
541719,0.55613667
541720,0.34273666
541721,0.17443442
541722,0.10798813
541723,0.19766334
541724,0.31410176
541725,0.32964125
541726,0.4975162
541727,0.20184027
541728,0.18171512
541729,0.41843864
541730,0.19644395
541731,0.3890404
541732,0.3530443
541733,0.69522804
541734,0.272763
541735,0.1880599
541736,0.47343332
541737,0.56089103
541738,0.34408787
541739,0.2589867
541740,0.4285997
541741,0.429803
541742,0.40970978
541743,0.35067078
541744,0.52689505
541745,0.29277012
541746,0.59165573
541747,0.19051056
541748,0.34883446
541749,0.1622343
541750,0.4911453
541751,0.3150568
541752,0.4353816
541753,0.079596266
541754,0.46928167
541755,0.44245708
541756,0.40075254
541757,0.2878008
541758,0.36581576
541759,0.6241486
541760,0.42418644
541761,0.49334872
541762,0.111300156
541763,0.36566603
541764,0.4064883
541765,0.72299105
541766,0.18689904
541767,0.40929157
541768,0.03785429
541769,0.58559924
541770,0.124728926
541771,0.6792863
541772,0.13162166
541773,0.17489235
541774,0.17894705
541775,0.22121295
541776,0.55422086
541777,0.38920528
541778,0.370038
541779,0.3958131
541780,0.5609999
541781,0.317176
541782,0.43857038
541783,0.32391468
541784,0.18430239
541785,0.13230842
541786,0.55042565
541787,0.26850823
541788,0.18565233
541789,0.4579793
541790,0.43969083
541791,0.4415361
541792,0.7471771
541793,0.34534374
541794,0.3551865
541795,0.4510217
541796,0.5251117
541797,0.37903386
541798,0.29807112
541799,0.3862167
541800,0.28686365
541801,0.035772298
541802,0.23457603
541803,0.07974909
541804,0.14125055
541805,0.34388664
541806,0.3504689
541807,0.25584626
541808,0.5542432
541809,0.32529324
541810,0.33441556
541811,0.20387578
541812,0.3059986
541813,0.82530946
541814,0.09505143
541815,0.14313187
541816,0.19032806
541817,0.34424296
541818,0.35267776
541819,0.41522488
541820,0.76401377
541821,0.12658602
541822,0.26778686
541823,0.37099573
541824,0.34944606
541825,0.19669576
541826,0.12951504
541827,0.4824829
541828,0.37614807
541829,0.18231682
541830,0.12963106
541831,0.05367563
541832,0.35183135
541833,0.19043367
541834,0.41721028
541835,0.7283413
541836,0.5490747
541837,0.7547561
541838,0.4011362
541839,0.29243425
541840,0.6738483
541841,0.05228884
541842,0.35511956
541843,0.40762284
541844,0.5398282
541845,0.5516074
541846,0.15533197
541847,0.37625948
541848,0.5319268
541849,0.5244067
541850,0.3695903
541851,0.17232768
541852,0.32381713
541853,0.1302606
541854,0.2873586
541855,0.30721566
541856,0.4544689
541857,0.34896427
541858,0.3007468
541859,0.22217107
541860,0.523419
541861,0.44069195
541862,0.47299892
541863,0.33339903
541864,0.30405366
541865,0.19514327
541866,0.23831996
541867,0.37164322
541868,0.18024495
541869,0.42976138
541870,0.1094488
541871,0.18781197
541872,0.1939144
541873,0.32012293
541874,0.5245679
541875,0.12617311
541876,0.1721878
541877,0.49530214
541878,0.36081368
541879,0.3002665
541880,0.26750875
541881,0.26471576
541882,0.35379758
541883,0.46988785
541884,0.5334049
541885,0.03378427
541886,0.35241544
541887,0.3661423
541888,0.574555
541889,0.66167784
541890,0.5388907
541891,0.3137797
541892,0.31122333
541893,0.41395196
541894,0.26474106
541895,0.15776727
541896,0.4054209
541897,0.41751865
541898,0.032285165
541899,0.37231344
541900,0.3746112
541901,0.46736342
541902,0.2361505
541903,0.33525416
541904,0.30515584
541905,0.22290961
541906,0.2558585
541907,0.36297846
541908,0.53732795
541909,0.13963638
541910,0.38232246
541911,0.2735529
541912,0.239945
541913,0.24759789
541914,0.2064501
541915,0.2905057
541916,0.21760957
541917,0.12772943
541918,0.47770312
541919,0.80115014
541920,0.6196659
541921,0.4865155
541922,0.23917732
541923,0.32990208
541924,0.43309158
541925,0.5440963
541926,0.29340574
541927,0.85204774
541928,0.089335285
541929,0.32478318
541930,0.55811906
541931,0.37176594
541932,0.38977337
541933,0.47079024
541934,0.30566815
541935,0.34775043
541936,0.29332978
541937,0.46716976
541938,0.47480324
541939,0.37318355
541940,0.22326134
541941,0.29319912
541942,0.32191867
541943,0.54172754
541944,0.13434006
541945,0.052218113
541946,0.42438006
541947,0.09052464
541948,0.23737098
541949,0.23199175
541950,0.6476504
541951,0.5460757
541952,0.1603938
541953,0.22687025
541954,0.29584926
541955,0.226308
541956,0.31123847
541957,0.06713852
541958,0.32742825
541959,0.29049462
541960,0.31569543
541961,0.18874517
541962,0.26489964
541963,0.45092508
541964,0.3298815
541965,0.36008424
541966,0.70630145
541967,0.45409584
541968,0.092732765
541969,0.12925923
541970,0.4190778
541971,0.29833034
541972,0.370209
541973,0.4072461
541974,0.108727224
541975,0.4120464
541976,0.20688689
541977,0.25359434
541978,0.5296479
541979,0.1774208
541980,0.62044156
541981,0.24380963
541982,0.41164142
541983,0.76209307
541984,0.26746508
541985,0.63141173
541986,0.3680657
541987,0.5111684
541988,0.29423147
541989,0.17344701
541990,0.35727447
541991,0.26537436
541992,0.33965093
541993,0.27285233
541994,0.26351187
541995,0.44941717
541996,0.3102804
541997,0.5503621
541998,0.41123983
541999,0.27682766
542000,0.27825505
542001,0.29008532
542002,0.5005481
542003,0.17334706
542004,0.23771304
542005,0.18774351
542006,0.4316016
542007,0.21270889
542008,0.80240643
542009,0.3479007
542010,0.2454947
542011,0.27441874
542012,0.30937725
542013,0.30554163
542014,0.23086312
542015,0.0906228
542016,0.49937868
542017,0.35763353
542018,0.40113607
542019,0.3314743
542020,0.34474903
542021,0.40833244
542022,0.3616154
542023,0.8555117
542024,0.5266077
542025,0.43955427
542026,0.48027503
542027,0.36600778
542028,0.5483024
542029,0.43343142
542030,0.16055816
542031,0.3931332
542032,0.13868536
542033,0.17783466
542034,0.66156924
542035,0.3123108
542036,0.29525623
542037,0.061410766
542038,0.27759305
542039,0.2976838
542040,0.33564645
542041,0.13861313
542042,0.05391934
542043,0.50466186
542044,0.28654903
542045,0.3902074
542046,0.82433456
542047,0.29649818
542048,0.30313864
542049,0.28766248
542050,0.14149335
542051,0.3095901
542052,0.24572402
542053,0.36082166
542054,0.2679673
542055,0.38754082
542056,0.30042765
542057,0.13064277
542058,0.6325161
542059,0.65082973
542060,0.26849946
542061,0.43150198
542062,0.52457744
542063,0.69035393
542064,0.12599927
542065,0.19587821
542066,0.56255347
542067,0.52216583
542068,0.31482202
542069,0.7414661
542070,0.29119986
542071,0.5010573
542072,0.113857366
542073,0.28206995
542074,0.38820308
542075,0.32155475
542076,0.36739013
542077,0.25023055
542078,0.39055085
542079,0.5884645
542080,0.1073349
542081,0.4606152
542082,0.26823065
542083,0.33031622
542084,0.5533622
542085,0.6604879
542086,0.35770234
542087,0.30357507
542088,0.18877123
542089,0.11325817
542090,0.32682404
542091,0.61852664
542092,0.50235236
542093,0.4725592
542094,0.37158093
542095,0.33902496
542096,0.5831301
542097,0.29601148
542098,0.76775
542099,0.23542467
542100,0.5735705
542101,0.22049451
542102,0.369259
542103,0.25089338
542104,0.31638226
542105,0.6452619
542106,0.24432145
542107,0.37667093
542108,0.12724021
542109,0.13889647
542110,0.35869196
542111,0.34144482
542112,0.67260617
