id,accident_risk
536388,0.39548963
536389,0.39113018
536390,0.43832296
536391,0.30879125
536392,0.20356503
536393,0.56250745
536394,0.640623
536395,0.27557874
536396,0.5388082
536397,0.18548298
536398,0.4836116
536399,0.27856827
536400,0.1821298
536401,0.33092725
536402,0.45640534
536403,0.45369974
536404,0.414398
536405,0.2929961
536406,0.25839853
536407,0.4173072
536408,0.4180826
536409,0.18793616
536410,0.12450247
536411,0.36079118
536412,0.47107604
536413,0.27822405
536414,0.3051145
536415,0.4114794
536416,0.18261562
536417,0.22007701
536418,0.6511929
536419,0.38526994
536420,0.3019965
536421,0.21558036
536422,0.43846542
536423,0.446656
536424,0.31987864
536425,0.40363014
536426,0.47928825
536427,0.70615643
536428,0.57241404
536429,0.370603
536430,0.3522422
536431,0.47167125
536432,0.47117567
536433,0.35588786
536434,0.30163217
536435,0.39066735
536436,0.37560457
536437,0.28803742
536438,0.41950515
536439,0.36692294
536440,0.54603356
536441,0.49843284
536442,0.491835
536443,0.39002112
536444,0.48317254
536445,0.27758425
536446,0.25508776
536447,0.25112447
536448,0.5403195
536449,0.14173394
536450,0.18227445
536451,0.18189503
536452,0.2759543
536453,0.23871796
536454,0.18721282
536455,0.31168747
536456,0.17988946
536457,0.362952
536458,0.44766632
536459,0.35968384
536460,0.4296064
536461,0.65323794
536462,0.040764835
536463,0.48295712
536464,0.33187085
536465,0.470665
536466,0.5560737
536467,0.28415132
536468,0.35496676
536469,0.13418987
536470,0.29238397
536471,0.11170467
536472,0.35364267
536473,0.3609913
536474,0.6762789
536475,0.48600593
536476,0.35456255
536477,0.33669364
536478,0.35154638
536479,0.3562963
536480,0.2487999
536481,0.3372354
536482,0.1121773
536483,0.15590039
536484,0.12559803
536485,0.31643972
536486,0.4986809
536487,0.5511565
536488,0.15999065
536489,0.34636346
536490,0.07323884
536491,0.20236456
536492,0.22460115
536493,0.8414228
536494,0.11115897
536495,0.3846749
536496,0.20808086
536497,0.47578505
536498,0.3393053
536499,0.3488677
536500,0.5446974
536501,0.40422994
536502,0.5161492
536503,0.17942435
536504,0.5226754
536505,0.4991724
536506,0.26337352
536507,0.22210993
536508,0.27757493
536509,0.32129583
536510,0.4065702
536511,0.7463832
536512,0.548245
536513,0.18579517
536514,0.12664932
536515,0.46834707
536516,0.23802206
536517,0.54931575
536518,0.24381727
536519,0.039817598
536520,0.36355725
536521,0.16543835
536522,0.06511831
536523,0.3663573
536524,0.38982
536525,0.69197893
536526,0.32196575
536527,0.56686753
536528,0.13270505
536529,0.44177422
536530,0.0410182
536531,0.62671393
536532,0.35351703
536533,0.3788257
536534,0.4885292
536535,0.20719206
536536,0.37292495
536537,0.073269196
536538,0.09173908
536539,0.15590039
536540,0.40259877
536541,0.3462596
536542,0.29303277
536543,0.25320688
536544,0.15815766
536545,0.35743776
536546,0.23220564
536547,0.12589234
536548,0.39043674
536549,0.22653124
536550,0.4391108
536551,0.4266601
536552,0.28428423
536553,0.52279794
536554,0.45628232
536555,0.43899494
536556,0.5376348
536557,0.4511604
536558,0.13572344
536559,0.066345416
536560,0.25889716
536561,0.4668271
536562,0.0922193
536563,0.35628244
536564,0.35623762
536565,0.2582534
536566,0.37629756
536567,0.2760584
536568,0.3630933
536569,0.19942784
536570,0.22355124
536571,0.20743139
536572,0.2324085
536573,0.41887406
536574,0.4718329
536575,0.2911942
536576,0.41278473
536577,0.29009274
536578,0.35867786
536579,0.35722482
536580,0.5077304
536581,0.35752007
536582,0.29278335
536583,0.30730858
536584,0.12939045
536585,0.3224467
536586,0.736556
536587,0.48038694
536588,0.16699442
536589,0.20927559
536590,0.35630128
536591,0.2846454
536592,0.48963225
536593,0.3557871
536594,0.312349
536595,0.43996957
536596,0.35755175
536597,0.55547506
536598,0.31709486
536599,0.25082436
536600,0.316766
536601,0.32180193
536602,0.76140875
536603,0.31172583
536604,0.53582734
536605,0.3142078
536606,0.26458108
536607,0.17595804
536608,0.13196455
536609,0.23120876
536610,0.4202076
536611,0.31096187
536612,0.47172067
536613,0.13858661
536614,0.28236157
536615,0.23926519
536616,0.2863947
536617,0.62774634
536618,0.32283044
536619,0.2386674
536620,0.27211374
536621,0.13665444
536622,0.4310395
536623,0.28698894
536624,0.46465668
536625,0.32697713
536626,0.2647595
536627,0.36463383
536628,0.28751162
536629,0.347876
536630,0.37859833
536631,0.2766648
536632,0.114046514
536633,0.25106636
536634,0.19373815
536635,0.3707143
536636,0.34152105
536637,0.3258049
536638,0.2497785
536639,0.23059303
536640,0.36432457
536641,0.4594434
536642,0.29955924
536643,0.22223277
536644,0.54908085
536645,0.4092703
536646,0.17595804
536647,0.1292639
536648,0.34271416
536649,0.5405597
536650,0.30130646
536651,0.4154692
536652,0.30767778
536653,0.53657585
536654,0.2638829
536655,0.31845847
536656,0.5749081
536657,0.13019738
536658,0.437196
536659,0.58019996
536660,0.30522045
536661,0.548592
536662,0.4188722
536663,0.44132948
536664,0.23490293
536665,0.26686645
536666,0.0542157
536667,0.39568564
536668,0.32083008
536669,0.45789427
536670,0.37337524
536671,0.34838942
536672,0.17588334
536673,0.45248806
536674,0.21676351
536675,0.2883687
536676,0.4616708
536677,0.38831565
536678,0.39866462
536679,0.2502767
536680,0.112221405
536681,0.2316485
536682,0.29884547
536683,0.2783663
536684,0.21667746
536685,0.3680561
536686,0.2928634
536687,0.19694039
536688,0.31277472
536689,0.26980522
536690,0.4699178
536691,0.08152572
536692,0.22061163
536693,0.21205509
536694,0.23079933
536695,0.5700971
536696,0.28556296
536697,0.23807311
536698,0.13220705
536699,0.30228075
536700,0.6864078
536701,0.10776765
536702,0.3288525
536703,0.36915967
536704,0.3663764
536705,0.20721881
536706,0.2705184
536707,0.5727764
536708,0.2075279
536709,0.15979168
536710,0.15674473
536711,0.29155552
536712,0.25997192
536713,0.5447887
536714,0.5064414
536715,0.30508813
536716,0.27211374
536717,0.5657289
536718,0.38820776
536719,0.61201435
536720,0.12916782
536721,0.25654104
536722,0.41578147
536723,0.23821
536724,0.2706772
536725,0.13323422
536726,0.372435
536727,0.24369453
536728,0.39150736
536729,0.467484
536730,0.4301889
536731,0.33364806
536732,0.30629548
536733,0.39002252
536734,0.17979173
536735,0.7413306
536736,0.053707104
536737,0.053975597
536738,0.45160946
536739,0.32422143
536740,0.24413283
536741,0.4692277
536742,0.6466693
536743,0.47962454
536744,0.2382067
536745,0.4018251
536746,0.11170467
536747,0.41321984
536748,0.17863481
536749,0.53439945
536750,0.38987994
536751,0.5229746
536752,0.36179024
536753,0.19350973
536754,0.1818523
536755,0.28276724
536756,0.41495815
536757,0.29283068
536758,0.1821374
536759,0.67880344
536760,0.3534089
536761,0.4716014
536762,0.5589603
536763,0.35553852
536764,0.40936002
536765,0.1947586
536766,0.3420506
536767,0.47764257
536768,0.39230794
536769,0.3545999
536770,0.2756895
536771,0.6536482
536772,0.19341968
536773,0.41278473
536774,0.3046354
536775,0.23655353
536776,0.2757059
536777,0.12964287
536778,0.1527488
536779,0.25081044
536780,0.30791548
536781,0.54325026
536782,0.30816972
536783,0.27838442
536784,0.6773223
536785,0.6115555
536786,0.6057001
536787,0.23626825
536788,0.33132443
536789,0.47483006
536790,0.75560975
536791,0.4719413
536792,0.41147944
536793,0.33669016
536794,0.55679554
536795,0.12943037
536796,0.72363406
536797,0.3055129
536798,0.32653356
536799,0.4807083
536800,0.26509258
536801,0.21141082
536802,0.32556644
536803,0.4478554
536804,0.33210015
536805,0.29972267
536806,0.48187375
536807,0.74456537
536808,0.47799382
536809,0.2713447
536810,0.20806798
536811,0.30014005
536812,0.4727086
536813,0.12808049
536814,0.29344377
536815,0.20545754
536816,0.5819973
536817,0.3558555
536818,0.23239033
536819,0.3025773
536820,0.31000745
536821,0.40903968
536822,0.34181675
536823,0.68642306
536824,0.4738036
536825,0.74435836
536826,0.34863377
536827,0.20324607
536828,0.40297434
536829,0.48854357
536830,0.15924495
536831,0.34230033
536832,0.5584508
536833,0.54863113
536834,0.13240792
536835,0.17933811
536836,0.37059268
536837,0.27234435
536838,0.3030732
536839,0.18582247
536840,0.0912305
536841,0.37120873
536842,0.49677673
536843,0.20021744
536844,0.3779881
536845,0.32870415
536846,0.408428
536847,0.112882644
536848,0.30110675
536849,0.55859464
536850,0.27764747
536851,0.13185732
536852,0.22241217
536853,0.24467623
536854,0.3340194
536855,0.5246166
536856,0.2766833
536857,0.1885339
536858,0.112213254
536859,0.35010496
536860,0.40656367
536861,0.2940658
536862,0.14217065
536863,0.1294463
536864,0.55222356
536865,0.17929593
536866,0.03749596
536867,0.4340163
536868,0.37011182
536869,0.29084802
536870,0.32068187
536871,0.5742262
536872,0.6713878
536873,0.4227083
536874,0.51840764
536875,0.38306352
536876,0.30610743
536877,0.8135137
536878,0.5345555
536879,0.19461389
536880,0.28531787
536881,0.3854804
536882,0.5214663
536883,0.72897184
536884,0.47997072
536885,0.27085683
536886,0.22682598
536887,0.4671279
536888,0.35184973
536889,0.42015192
536890,0.41407582
536891,0.6622115
536892,0.1829128
536893,0.5733659
536894,0.30813742
536895,0.3053849
536896,0.053615563
536897,0.16446039
536898,0.549733
536899,0.25731567
536900,0.18500476
536901,0.6488359
536902,0.3257288
536903,0.45108584
536904,0.3466752
536905,0.33826172
536906,0.7662175
536907,0.347876
536908,0.41818452
536909,0.27005267
536910,0.6504374
536911,0.44080925
536912,0.38168457
536913,0.35480368
536914,0.052812103
536915,0.19263326
536916,0.23123764
536917,0.6402604
536918,0.5244401
536919,0.4703163
536920,0.2481789
536921,0.12410301
536922,0.4994269
536923,0.47382644
536924,0.5371634
536925,0.34590173
536926,0.180003
536927,0.09221281
536928,0.24893646
536929,0.44910264
536930,0.41175482
536931,0.4691514
536932,0.35835147
536933,0.5871778
536934,0.30745316
536935,0.43396154
536936,0.3881521
536937,0.23734637
536938,0.08130525
536939,0.4872971
536940,0.35909778
536941,0.46276373
536942,0.24389853
536943,0.09138418
536944,0.31759664
536945,0.15768206
536946,0.32906112
536947,0.31061408
536948,0.41191456
536949,0.27780783
536950,0.35360506
536951,0.26509812
536952,0.5496392
536953,0.0563611
536954,0.33938605
536955,0.31556845
536956,0.6265069
536957,0.16671517
536958,0.11166755
536959,0.12700969
536960,0.0542157
536961,0.11170467
536962,0.42586774
536963,0.45213228
536964,0.19094045
536965,0.45633802
536966,0.15995854
536967,0.20885614
536968,0.313229
536969,0.18233334
536970,0.4884289
536971,0.40930566
536972,0.43975708
536973,0.22388427
536974,0.19484907
536975,0.44439757
536976,0.487794
536977,0.3585179
536978,0.18651576
536979,0.20782231
536980,0.18261562
536981,0.46755016
536982,0.04174484
536983,0.11200136
536984,0.16017234
536985,0.41126308
536986,0.2996108
536987,0.2819776
536988,0.31164938
536989,0.3324583
536990,0.27234435
536991,0.26700422
536992,0.30632144
536993,0.4489459
536994,0.13958336
536995,0.053975597
536996,0.17420965
536997,0.3965746
536998,0.17528617
536999,0.35907486
537000,0.25505862
537001,0.25493228
537002,0.5482201
537003,0.34390667
537004,0.3307101
537005,0.28112295
537006,0.32117605
537007,0.43374857
537008,0.49861813
537009,0.41372758
537010,0.22875455
537011,0.31944332
537012,0.3760745
537013,0.19282906
537014,0.18322098
537015,0.12378253
537016,0.32261774
537017,0.22634706
537018,0.31412548
537019,0.25058585
537020,0.04174484
537021,0.32281205
537022,0.42390913
537023,0.18651576
537024,0.44136667
537025,0.28708482
537026,0.46780196
537027,0.29311073
537028,0.44090837
537029,0.23950756
537030,0.257539
537031,0.09221731
537032,0.35879287
537033,0.30745262
537034,0.496142
537035,0.1885339
537036,0.28468326
537037,0.37802577
537038,0.1294463
537039,0.28399917
537040,0.11208436
537041,0.78205055
537042,0.5522575
537043,0.3002832
537044,0.7651325
537045,0.2397228
537046,0.8399498
537047,0.30311626
537048,0.24958113
537049,0.65400875
537050,0.21047695
537051,0.38959634
537052,0.37755692
537053,0.64041597
537054,0.2707915
537055,0.20552446
537056,0.32729805
537057,0.2507606
537058,0.4129731
537059,0.30480242
537060,0.2786731
537061,0.15307622
537062,0.5632167
537063,0.22404167
537064,0.22563311
537065,0.44070137
537066,0.58051914
537067,0.23427577
537068,0.47085404
537069,0.33266914
537070,0.2445437
537071,0.36445954
537072,0.10716287
537073,0.23356684
537074,0.16356514
537075,0.4994066
537076,0.4743041
537077,0.17435937
537078,0.2479337
537079,0.4713802
537080,0.29601815
537081,0.3393423
537082,0.26955375
537083,0.33967158
537084,0.30615464
537085,0.30455196
537086,0.24874566
537087,0.2525356
537088,0.31207126
537089,0.29055533
537090,0.44849473
537091,0.34535837
537092,0.19139412
537093,0.30713835
537094,0.42041805
537095,0.41147944
537096,0.054283056
537097,0.54623747
537098,0.16628608
537099,0.15720384
537100,0.40520746
537101,0.32862484
537102,0.05418534
537103,0.21141082
537104,0.38800034
537105,0.35935944
537106,0.35587114
537107,0.2026278
537108,0.38395637
537109,0.42001158
537110,0.38563043
537111,0.50734156
537112,0.37798512
537113,0.29795235
537114,0.26937518
537115,0.2822527
537116,0.33189654
537117,0.17996503
537118,0.32377872
537119,0.3007272
537120,0.5479237
537121,0.18859707
537122,0.5593789
537123,0.42269573
537124,0.24105103
537125,0.3917057
537126,0.27490893
537127,0.32853448
537128,0.54904276
537129,0.70884365
537130,0.3189161
537131,0.42292634
537132,0.36624977
537133,0.31067148
537134,0.47008225
537135,0.3022616
537136,0.23586544
537137,0.56071424
537138,0.3427721
537139,0.3617373
537140,0.3215244
537141,0.29260352
537142,0.4392175
537143,0.37536025
537144,0.72398555
537145,0.17157234
537146,0.3415778
537147,0.27787328
537148,0.4313669
537149,0.4128662
537150,0.15717496
537151,0.34000978
537152,0.22084843
537153,0.3210517
537154,0.33899164
537155,0.3506442
537156,0.3019207
537157,0.47699565
537158,0.16771448
537159,0.34257764
537160,0.41302183
537161,0.23347157
537162,0.3978161
537163,0.28273302
537164,0.4558645
537165,0.16978824
537166,0.29493564
537167,0.3180251
537168,0.20340942
537169,0.30738187
537170,0.25002083
537171,0.29035422
537172,0.53886884
537173,0.29352203
537174,0.28938755
537175,0.22537452
537176,0.31269997
537177,0.5572126
537178,0.23485436
537179,0.46120226
537180,0.31128126
537181,0.41021806
537182,0.6710163
537183,0.30456573
537184,0.15365392
537185,0.25792176
537186,0.24805243
537187,0.037999097
537188,0.6251604
537189,0.32608682
537190,0.40996373
537191,0.29359105
537192,0.44018266
537193,0.44132948
537194,0.1595188
537195,0.12584557
537196,0.33295307
537197,0.58520466
537198,0.17536208
537199,0.3301808
537200,0.46950126
537201,0.32814065
537202,0.28721344
537203,0.35510492
537204,0.5216393
537205,0.18477309
537206,0.54770285
537207,0.4118903
537208,0.7280995
537209,0.32500675
537210,0.31655595
537211,0.37394384
537212,0.17057319
537213,0.4731729
537214,0.15169069
537215,0.343785
537216,0.44915637
537217,0.49012652
537218,0.3095896
537219,0.22375947
537220,0.40913907
537221,0.09137658
537222,0.3909976
537223,0.6310053
537224,0.44728622
537225,0.08152787
537226,0.17394206
537227,0.40817797
537228,0.31022865
537229,0.41266716
537230,0.20237732
537231,0.5399551
537232,0.13116397
537233,0.4549008
537234,0.6216561
537235,0.490593
537236,0.092811875
537237,0.66644025
537238,0.66164565
537239,0.13317128
537240,0.36561784
537241,0.054310076
537242,0.6789302
537243,0.06429801
537244,0.19613035
537245,0.20699309
537246,0.3042559
537247,0.434906
537248,0.16654858
537249,0.14165837
537250,0.13989246
537251,0.2977252
537252,0.29074675
537253,0.13181552
537254,0.25979683
537255,0.31007102
537256,0.56904846
537257,0.5318505
537258,0.62440693
537259,0.12954254
537260,0.2947247
537261,0.80931586
537262,0.33320782
537263,0.4900868
537264,0.80434674
537265,0.42022014
537266,0.081875734
537267,0.35745117
537268,0.21721287
537269,0.49492416
537270,0.17981133
537271,0.64462143
537272,0.47504136
537273,0.5539654
537274,0.11231912
537275,0.3335351
537276,0.08098047
537277,0.5854044
537278,0.35695606
537279,0.48676014
537280,0.45066082
537281,0.24408132
537282,0.34120616
537283,0.2884655
537284,0.22514649
537285,0.31347662
537286,0.07245315
537287,0.22491586
537288,0.36245057
537289,0.5519226
537290,0.12569575
537291,0.31437957
537292,0.37054005
537293,0.18538417
537294,0.32261774
537295,0.38955486
537296,0.39947432
537297,0.54050666
537298,0.36501223
537299,0.3605009
537300,0.12551041
537301,0.4518812
537302,0.22233751
537303,0.13444567
537304,0.3377641
537305,0.36225402
537306,0.84962887
537307,0.5600301
537308,0.41638625
537309,0.16838835
537310,0.11200136
537311,0.34847814
537312,0.45413154
537313,0.45490277
537314,0.31112182
537315,0.3622734
537316,0.26327303
537317,0.17829314
537318,0.49393117
537319,0.17217088
537320,0.37142283
537321,0.3566767
537322,0.41147944
537323,0.10102422
537324,0.46640635
537325,0.46984482
537326,0.74090296
537327,0.6311059
537328,0.30570504
537329,0.25339955
537330,0.74634355
537331,0.6772108
537332,0.2786404
537333,0.3368027
537334,0.111802384
537335,0.45108545
537336,0.4670321
537337,0.21624412
537338,0.054986037
537339,0.5387933
537340,0.4056546
537341,0.039817598
537342,0.33071357
537343,0.2705184
537344,0.1701176
537345,0.50042254
537346,0.2907193
537347,0.2803345
537348,0.12660673
537349,0.41686594
537350,0.19647461
537351,0.27935132
537352,0.34544092
537353,0.47245422
537354,0.12878567
537355,0.8415312
537356,0.3539784
537357,0.22231722
537358,0.25346237
537359,0.053804822
537360,0.5586399
537361,0.6220092
537362,0.23973419
537363,0.5813705
537364,0.33046904
537365,0.2594035
537366,0.19451472
537367,0.4793216
537368,0.41396084
537369,0.30334878
537370,0.45688066
537371,0.37735012
537372,0.13704939
537373,0.3692196
537374,0.19008017
537375,0.41684997
537376,0.2051006
537377,0.36368322
537378,0.33938605
537379,0.34137407
537380,0.36692294
537381,0.49800715
537382,0.31554666
537383,0.33638218
537384,0.37450957
537385,0.13046056
537386,0.13094106
537387,0.3280981
537388,0.27534395
537389,0.2229213
537390,0.17619295
537391,0.04115307
537392,0.20209229
537393,0.29258513
537394,0.3029623
537395,0.183396
537396,0.6239639
537397,0.60384834
537398,0.21177512
537399,0.2949095
537400,0.64517045
537401,0.2229213
537402,0.23830545
537403,0.7290383
537404,0.5657289
537405,0.7777848
537406,0.052834865
537407,0.6577435
537408,0.20116615
537409,0.27144998
537410,0.34113455
537411,0.4256578
537412,0.49356797
537413,0.19518027
537414,0.7280995
537415,0.20332266
537416,0.4342469
537417,0.32220006
537418,0.47401062
537419,0.18977928
537420,0.30661166
537421,0.45470127
537422,0.22592998
537423,0.20731442
537424,0.40463623
537425,0.29497927
537426,0.26779047
537427,0.574158
537428,0.053497363
537429,0.55774087
537430,0.12967476
537431,0.2828075
537432,0.1821374
537433,0.28497946
537434,0.31284025
537435,0.44050425
537436,0.27842268
537437,0.2749548
537438,0.29218858
537439,0.36654353
537440,0.1324621
537441,0.2923995
537442,0.23196408
537443,0.5643022
537444,0.22160332
537445,0.31568825
537446,0.204311
537447,0.677669
537448,0.44322288
537449,0.24809547
537450,0.4029128
537451,0.3234185
537452,0.44833308
537453,0.36280608
537454,0.4752458
537455,0.52369547
537456,0.49874553
537457,0.31820893
537458,0.47389188
537459,0.38550055
537460,0.15634629
537461,0.50529426
537462,0.33460554
537463,0.51478773
537464,0.15515183
537465,0.36564156
537466,0.490751
537467,0.5824034
537468,0.4401276
537469,0.055175297
537470,0.3565524
537471,0.36016145
537472,0.5409691
537473,0.19267665
537474,0.6743135
537475,0.13612947
537476,0.41282463
537477,0.38895586
537478,0.4371737
537479,0.36320445
537480,0.6247792
537481,0.11212109
537482,0.24693352
537483,0.61251795
537484,0.57562035
537485,0.29194543
537486,0.41245288
537487,0.49145406
537488,0.29467234
537489,0.30738467
537490,0.2935722
537491,0.27922156
537492,0.15791745
537493,0.5444601
537494,0.47387588
537495,0.68955415
537496,0.39989063
537497,0.2954774
537498,0.47162044
537499,0.23071384
537500,0.25422212
537501,0.33011523
537502,0.42488334
537503,0.41669485
537504,0.36475524
537505,0.32139328
537506,0.06470888
537507,0.09223776
537508,0.2397228
537509,0.40363628
537510,0.25852445
537511,0.18585393
537512,0.5899338
537513,0.1821374
537514,0.053517845
537515,0.0912305
537516,0.303455
537517,0.35628122
537518,0.23781475
537519,0.28866947
537520,0.2364205
537521,0.12916388
537522,0.50042254
537523,0.16222721
537524,0.7288039
537525,0.4740782
537526,0.26853603
537527,0.3698008
537528,0.36106503
537529,0.3055129
537530,0.31992948
537531,0.15732837
537532,0.22425973
537533,0.05418534
537534,0.17524141
537535,0.49896684
537536,0.3751918
537537,0.24516803
537538,0.41838562
537539,0.36327076
537540,0.36841133
537541,0.6410958
537542,0.2696697
537543,0.41796914
537544,0.18565004
537545,0.14078239
537546,0.4541761
537547,0.20385562
537548,0.13019738
537549,0.32372612
537550,0.3194978
537551,0.10156233
537552,0.09252242
537553,0.5422442
537554,0.434287
537555,0.36669296
537556,0.49965096
537557,0.30766433
537558,0.29804906
537559,0.08098047
537560,0.31128126
537561,0.45307398
537562,0.17565712
537563,0.4553051
537564,0.15676554
537565,0.12861896
537566,0.34341955
537567,0.8062501
537568,0.29839593
537569,0.41797373
537570,0.46472448
537571,0.30055553
537572,0.32406896
537573,0.22745574
537574,0.55626935
537575,0.47256905
537576,0.41914758
537577,0.26519927
537578,0.47273552
537579,0.47535074
537580,0.4765431
537581,0.37059268
537582,0.29884088
537583,0.49162212
537584,0.51571846
537585,0.10877971
537586,0.38775796
537587,0.36131027
537588,0.20800841
537589,0.37707415
537590,0.42045286
537591,0.111594826
537592,0.042735927
537593,0.16886003
537594,0.4727125
537595,0.45030192
537596,0.42730775
537597,0.63127136
537598,0.2775975
537599,0.2668743
537600,0.32343668
537601,0.3832017
537602,0.48709494
537603,0.4748797
537604,0.48452052
537605,0.17418244
537606,0.50242853
537607,0.42682132
537608,0.55693
537609,0.44253343
537610,0.37890056
537611,0.34457788
537612,0.45077765
537613,0.5463412
537614,0.3128969
537615,0.11307295
537616,0.1302951
537617,0.11115897
537618,0.37785876
537619,0.48686963
537620,0.28616083
537621,0.09221587
537622,0.13989246
537623,0.289617
537624,0.41300052
537625,0.23128197
537626,0.04423019
537627,0.76703745
537628,0.3281404
537629,0.5310804
537630,0.35213432
537631,0.47212678
537632,0.23058762
537633,0.5411113
537634,0.35342512
537635,0.4752283
537636,0.2225783
537637,0.65527046
537638,0.46151176
537639,0.32296538
537640,0.3321676
537641,0.35015815
537642,0.37786555
537643,0.3451272
537644,0.4162673
537645,0.7646881
537646,0.17246523
537647,0.64513147
537648,0.30841008
537649,0.32526582
537650,0.48364282
537651,0.30257955
537652,0.3909964
537653,0.5259308
537654,0.30948067
537655,0.1555348
537656,0.3164393
537657,0.29203907
537658,0.4063287
537659,0.23657846
537660,0.3996867
537661,0.2719616
537662,0.07323884
537663,0.30545604
537664,0.22618183
537665,0.37895706
537666,0.49925518
537667,0.113011025
537668,0.30778608
537669,0.21734928
537670,0.49045047
537671,0.41064325
537672,0.2255171
537673,0.52902126
537674,0.32941517
537675,0.5230328
537676,0.37785855
537677,0.32486737
537678,0.42007744
537679,0.23347157
537680,0.3893806
537681,0.12967476
537682,0.36997005
537683,0.20543759
537684,0.39103666
537685,0.47378245
537686,0.5540862
537687,0.5750416
537688,0.22318968
537689,0.22507383
537690,0.3699814
537691,0.54050666
537692,0.51988393
537693,0.3011388
537694,0.47324452
537695,0.4065066
537696,0.27419892
537697,0.18138996
537698,0.22407961
537699,0.28600112
537700,0.18843001
537701,0.46566126
537702,0.40468684
537703,0.21182169
537704,0.12401666
537705,0.092013836
537706,0.13117082
537707,0.316996
537708,0.1609898
537709,0.24778125
537710,0.3065627
537711,0.37780607
537712,0.44876316
537713,0.41910458
537714,0.3194978
537715,0.036451723
537716,0.14088155
537717,0.3025146
537718,0.24234287
537719,0.3328617
537720,0.12916705
537721,0.42018488
537722,0.2715975
537723,0.35954607
537724,0.2972698
537725,0.36707592
537726,0.5817011
537727,0.13280246
537728,0.46900147
537729,0.5753514
537730,0.49975535
537731,0.27618968
537732,0.47917858
537733,0.24962305
537734,0.36149663
537735,0.61739767
537736,0.32581288
537737,0.18052983
537738,0.29017925
537739,0.2597413
537740,0.35847285
537741,0.2909232
537742,0.24413283
537743,0.49870628
537744,0.48184767
537745,0.36598092
537746,0.5041605
537747,0.27586475
537748,0.41321984
537749,0.47022757
537750,0.52127844
537751,0.14195684
537752,0.3217199
537753,0.26874295
537754,0.18794951
537755,0.53456163
537756,0.3763051
537757,0.5537095
537758,0.26605338
537759,0.44876316
537760,0.39824724
537761,0.76048785
537762,0.12325466
537763,0.28032354
537764,0.702864
537765,0.33224753
537766,0.32815287
537767,0.47739232
537768,0.29951912
537769,0.38499877
537770,0.27001822
537771,0.41328496
537772,0.3075107
537773,0.30025008
537774,0.35090953
537775,0.49710044
537776,0.39863122
537777,0.6261681
537778,0.3590301
537779,0.4778951
537780,0.23956569
537781,0.4080885
537782,0.50175446
537783,0.26862267
537784,0.30614015
537785,0.31317708
537786,0.15979168
537787,0.6133256
537788,0.2997234
537789,0.40466323
537790,0.11170467
537791,0.1541134
537792,0.30872363
537793,0.35216767
537794,0.22223918
537795,0.35653526
537796,0.38999844
537797,0.12679036
537798,0.3880331
537799,0.17556287
537800,0.28639233
537801,0.7722925
537802,0.34848163
537803,0.66531247
537804,0.31914672
537805,0.36682564
537806,0.710193
537807,0.7324471
537808,0.52156293
537809,0.7090381
537810,0.33316815
537811,0.24300973
537812,0.26561826
537813,0.48367232
537814,0.4499969
537815,0.27009344
537816,0.6314452
537817,0.257539
537818,0.3071173
537819,0.548618
537820,0.3473089
537821,0.15121247
537822,0.45548472
537823,0.13019738
537824,0.32455453
537825,0.34646577
537826,0.39173308
537827,0.066636644
537828,0.40851364
537829,0.23778015
537830,0.4258589
537831,0.32117605
537832,0.15802413
537833,0.3615552
537834,0.325209
537835,0.04235469
537836,0.37978446
537837,0.2582753
537838,0.2582534
537839,0.41266716
537840,0.41794455
537841,0.41166782
537842,0.18183614
537843,0.17871825
537844,0.3304955
537845,0.37762216
537846,0.2241682
537847,0.35094717
537848,0.22576559
537849,0.2581855
537850,0.54279244
537851,0.5244714
537852,0.5500784
537853,0.36120176
537854,0.2940494
537855,0.29478994
537856,0.23953842
537857,0.17488112
537858,0.30833054
537859,0.46770617
537860,0.3315913
537861,0.6112525
537862,0.37014967
537863,0.1885339
537864,0.30714434
537865,0.41319594
537866,0.31198213
537867,0.447089
537868,0.45142147
537869,0.14066176
537870,0.5526463
537871,0.20850298
537872,0.45367864
537873,0.4263837
537874,0.47297135
537875,0.31763184
537876,0.32021308
537877,0.56531036
537878,0.37012133
537879,0.70977575
537880,0.40984994
537881,0.3230005
537882,0.48801482
537883,0.42395332
537884,0.17037421
537885,0.7060841
537886,0.30708617
537887,0.3140276
537888,0.349119
537889,0.25925496
537890,0.55951935
537891,0.59125125
537892,0.23824021
537893,0.22597419
537894,0.74578005
537895,0.18566659
537896,0.054693934
537897,0.38851252
537898,0.1313297
537899,0.38687325
537900,0.15445031
537901,0.30568114
537902,0.27093902
537903,0.46938592
537904,0.31389013
537905,0.3034847
537906,0.44118455
537907,0.22092618
537908,0.31786907
537909,0.21070354
537910,0.36227012
537911,0.50505036
537912,0.3554448
537913,0.22075367
537914,0.31595805
537915,0.58188254
537916,0.48943383
537917,0.49716675
537918,0.30727834
537919,0.22289386
537920,0.4769317
537921,0.45191476
537922,0.61133915
537923,0.31609032
537924,0.5222559
537925,0.32431602
537926,0.3158229
537927,0.40975928
537928,0.30510354
537929,0.32021612
537930,0.44077274
537931,0.37402058
537932,0.44905287
537933,0.34984627
537934,0.15944393
537935,0.06450776
537936,0.46778077
537937,0.35746935
537938,0.4232089
537939,0.3063709
537940,0.36548206
537941,0.3343202
537942,0.40842524
537943,0.44468623
537944,0.1671934
537945,0.5382794
537946,0.12321871
